date_old,date,mean_co_ug/m3,mean_nh3_ug/m3,mean_no2_ug/m3,mean_o3_ug/m3,mean_pm10_ug/m3,mean_pm2p5_ug/m3,mean_so2_ug/m3
2019-08-04,58699.0,135.5054818259345,1.7908428617649608,5.090461373329164,88.98606528176201,12.409624960687426,8.327549043628904,0.3963658795174625
2019-08-05,58700.0,150.584000799391,2.575991009672483,4.0356821330885095,91.05086175600688,16.748979290326435,11.01394549343321,0.6699070400661893
2019-08-06,58701.0,134.0402261416117,2.10336754967769,3.8794464212324886,86.9647762245602,20.675288703706528,12.107573608557384,0.6662293614612685
2019-08-07,58702.0,129.93318690194022,2.0974765471700163,3.950164303183556,91.220631758372,26.704062395625645,13.350937869813707,0.7483142461213801
2019-08-08,58703.0,136.86695395575632,2.290822993756996,4.185606899774736,76.78700404696994,33.35627749231127,16.121319082048203,0.5901852118679218
2019-08-09,58704.0,130.34760830137463,1.8013484744975965,3.967757393916449,70.83473991023169,24.48321810033586,15.525985578695929,0.5258758261592852
2019-08-10,58705.0,121.71789428922864,2.082976395885149,4.455895118415357,73.53898535834418,19.802919520272148,14.15804256002108,0.7497151156680452
2019-08-11,58706.0,112.39020898607042,2.423338350736433,3.877645203636752,73.5056804815928,20.34578181637658,13.69222774439388,0.7080730812417136
2019-08-12,58707.0,107.5442155732049,2.8964291508826943,3.661852467805147,71.33142137527466,32.05772675408257,17.815544823805492,0.8638055887487199
2019-08-13,58708.0,110.89515044954088,1.3421389642300912,3.581052836444643,74.08632286389668,28.44276156028112,16.438529322544735,0.8138119116839435
2019-08-14,58709.0,117.56634298960373,0.9689243475182188,2.8277031021813546,80.49406870206197,15.631092581484053,8.115775853395464,0.4764776181222664
2019-08-15,58710.0,120.05449109607272,1.2110399978442326,2.8144886965552964,82.53209079636468,10.71499165561464,7.819644719362259,0.4820530987862084
2019-08-16,58711.0,135.69059933556449,1.9544500232570703,3.4314024560153484,84.64154934883119,12.945699870586395,8.578437394566006,0.6592453867197037
2019-08-17,58712.0,143.53632566663953,1.8279571856061616,3.5789202608995967,85.92135659853619,13.605774561564123,8.755895839797128,0.5426123484762179
2019-08-18,58713.0,147.24108669492932,2.359907157719136,3.5965104467338977,86.5726041264004,12.997947961091995,9.704237742556463,0.5562353539797995
2019-08-19,58714.0,141.27369843588934,2.923987057887845,3.68116030883458,79.87555374039545,14.93465162648095,9.817976461516489,0.577345992748936
2019-08-20,58715.0,139.57709402508206,2.697768055730396,3.923950749552912,84.16713341077168,16.1379960709148,10.342261635594898,0.6317912594725689
2019-08-21,58716.0,139.83003780576917,2.7962510883808136,3.8969439731703854,94.533426311281,18.14358899328445,11.958919750319588,0.7374226697203186
2019-08-22,58717.0,133.15002171198526,1.1061837857382164,2.8514259118172856,84.95407515101962,16.642900440427994,13.302806675434113,0.9374264064762328
2019-08-23,58718.0,149.13768641153968,1.0065361184792383,3.3710098953710665,70.86565242873297,14.830066197448303,11.651803003417122,0.6505759265273809
2019-08-24,58719.0,145.9682306713528,1.0475209498157103,3.086458235565159,77.44880006048415,18.93226775858137,16.39188967810737,0.4440937704510159
2019-08-25,58720.0,145.45505989922418,1.4112298503104184,3.5274039854605994,76.33079777823555,18.709097100628743,15.68323283063041,0.4418990434043937
2019-08-26,58721.0,145.02509779400296,1.1108123928101523,3.9872229931255183,72.00051849418216,23.68736471070184,18.038703395260704,0.7223190257532729
2019-08-27,58722.0,151.26392369800143,1.9512255379102297,4.165389099882709,78.8433963722653,19.281407654285427,15.827746861510803,0.8774646475083299
2019-08-28,58723.0,161.0915946960449,3.121670626103878,5.892559959656662,79.84976523452335,17.700324436028797,12.581792847977743,0.5891910586506128
2019-08-29,58724.0,147.53346067004733,2.358851058926019,5.495737904475795,71.69194669193692,23.685062501165604,18.57640852530797,0.6540328353229496
2019-08-30,58725.0,153.2477798461914,2.2100963700148792,5.047317570282353,82.69599617852106,26.15229223834144,18.82076018386417,0.6491697854879829
2019-08-31,58726.0,144.5647233857049,1.2690314957613331,4.421280633244249,80.24158811569214,26.41811165544722,18.722180068492893,1.0737218927178118
2019-09-01,58727.0,155.6253416273329,2.0203304734669576,4.92999140959647,79.0325687461429,21.16753481494056,17.218726257483162,1.3501784623497062
2019-09-02,58728.0,179.57300101386173,2.3214710337213345,4.763451343609226,71.43266117572784,18.61515451802148,13.916861752669014,0.7543516086621417
2019-09-03,58729.0,144.95997079213458,0.7815005665438043,2.948278644846545,71.4653357134925,9.0924322075314,6.6209406703710565,0.460027190649675
2019-09-04,58730.0,131.7130468686422,1.1503579823507204,2.5824092204372087,85.94468010796442,13.014496962229408,7.221924980481464,0.8928036304811636
2019-09-05,58731.0,142.06597010294598,2.013202991750505,5.703555784291693,87.50712715254889,14.288567940394088,9.166753739118576,0.9320097300741408
2019-09-06,58732.0,154.95090839597913,1.4457121985550556,4.186030163947079,72.16776937908597,18.828508257865906,8.511018723249434,0.6765367681574489
2019-09-07,58733.0,147.1969878938463,2.551955816646417,4.412011009123591,60.863136450449616,18.06588903400633,9.634343693653742,0.4237216316784422
2019-09-08,58734.0,139.21432521608142,1.3752930747965972,4.788110624170965,69.83074775007036,12.623690313763086,6.39130303925938,0.4273042329069641
2019-09-09,58735.0,141.4906177520752,1.7370059960004356,3.0651980116963387,70.42332214779323,8.883670774598919,4.61154196328587,0.4639327234278123
2019-09-10,58736.0,168.53091939290366,2.0057748528197408,5.483722252150376,70.20523300435808,11.672627614604108,5.887651900450388,0.8739480827417638
2019-09-11,58737.0,148.80492242177328,1.2114707380533218,3.0628542539974046,84.47740846210057,13.64485121766726,7.330369916227128,0.9261140835781893
2019-09-12,58738.0,154.00833977593314,1.2548027075827122,3.25604145642784,84.0026699701945,19.98567153347863,13.67028414209684,1.4851389018197854
2019-09-13,58739.0,156.35035631391736,1.282307157913844,3.2010138614310164,89.988655673133,14.915687898794811,11.725729091299904,1.146934461676412
2019-09-14,58740.0,131.30680020650232,1.4666150481336646,2.6586233501633005,80.2780885166592,13.738495806852974,8.982419000731575,0.5444000311609771
2019-09-15,58741.0,132.36034795973035,2.233677331772116,3.1611640776197114,71.58655145433214,11.59439080291324,6.273453631334835,0.5375433961550394
2019-09-16,58742.0,169.54687669542102,4.298018582993084,5.016826279875303,72.51105096605089,16.61137529214223,10.399594217538834,0.6585062820878294
2019-09-17,58743.0,145.70998838212756,3.1794317211541863,5.302592753536171,78.49493794971043,21.01519970099132,13.816301604111992,0.7092349417507648
2019-09-18,58744.0,141.92924674352008,1.5902563672926688,4.241686933984359,73.66967786682977,25.83598943551381,14.526121338208515,0.4721134722025858
2019-09-19,58745.0,127.75738313463,0.9997134705384572,3.622872908910116,65.82877646552191,8.898588902420467,6.472410314612919,0.3802313972264528
2019-09-20,58746.0,140.87833023071292,1.1940369808839426,2.650719516393212,77.17022466659544,14.42092349794176,6.444115979803933,0.5915926016039319
2019-09-21,58747.0,147.58689785003662,2.2368344341715183,5.487577483057977,79.01064194573297,12.049528936545055,6.646012485027312,0.6199947632849216
2019-09-22,58748.0,134.32664993074206,1.5377152464869952,6.005971724788347,58.57777651151022,11.511560479799904,8.254882239633138,0.3825855276340412
2019-09-23,58749.0,120.6361207962036,1.171886450300614,4.667291284021403,47.10271713468765,9.990363637606302,7.450493931770325,0.2527982487032811
2019-09-24,58750.0,149.41996849907767,2.0633967651261225,5.144001876314482,50.17927787039015,9.69202399916119,7.61783394548628,0.4829450697741575
2019-09-25,58751.0,156.9921975135803,2.2310270290407868,6.042128630810312,53.26377277904086,11.380752242273756,7.887452983193928,0.5093737825130423
2019-09-26,58752.0,135.63281022177802,1.7453207613693342,4.743607780999606,56.99452961815728,13.721878391173153,6.587043422791692,0.3803575463179085
2019-09-27,58753.0,148.7042327457004,2.6440130670865383,6.079534008271164,54.27186780505711,14.709521624777052,8.589370038774279,0.5946828201413155
2019-09-28,58754.0,134.42167711257937,1.910187501046393,5.950615372094842,53.026378300454894,14.875301410754526,9.831854124863945,0.5155172105878592
2019-09-29,58755.0,141.9827084541321,1.5337459293918476,4.01863148725695,55.903537273406975,12.621669232845305,7.364393062061733,0.346985427973171
2019-09-30,58756.0,112.16354491975572,1.0186212404320638,3.8960404528511896,61.32790772120158,16.928128010696835,10.199260960022606,0.3640504241403606
2019-10-01,58757.0,130.25418790181482,0.7647474196015133,5.021087534725666,54.42007478078207,15.616078919834562,10.427861051426994,0.5725202256192764
2019-10-02,58758.0,117.47872061199612,0.5403886556418406,4.776222610639201,64.14910764164395,8.295686124099625,6.646867160995799,0.2174240687551597
2019-10-03,58759.0,129.45554531945123,0.6231329514541559,4.948004601730241,53.85525721973843,7.215195715427399,4.711778225998084,0.430131955537945
2019-10-04,58760.0,164.51458814409045,1.3834370066308312,6.185911006397671,52.35914648903741,10.498023804691105,6.010308562053575,0.7776260638816489
2019-10-05,58761.0,164.60447729958432,1.45531983839141,5.688228357169362,50.35238896475898,11.85180672009786,7.730805794397991,0.6432763441569276
2019-10-06,58762.0,150.5491648250156,0.9484838154166936,4.695297798348798,57.520665301216965,10.341371599170897,6.737127919991813,0.5341711511007614
2019-10-07,58763.0,145.789855533176,0.5927572924022874,3.9150304769476256,63.644258446163605,9.125930627187094,6.349693006939358,0.8590735860375894
2019-10-08,58764.0,157.38456519444784,0.8364236729426516,4.829184186955293,59.82139817873636,11.6484863559405,8.025021264950434,1.0846333371268375
2019-10-09,58765.0,165.7229438357883,1.1877611747218504,6.565897663434348,59.59797737995783,14.475805328951942,9.333262261417175,1.1110484446916316
2019-10-10,58766.0,142.13512288199533,0.7588778665910164,5.170585496144162,67.00435588094923,16.111077924569447,9.607031476166512,0.6113327369093895
2019-10-11,58767.0,149.93928194046018,1.1204708522806566,5.841021829181247,62.7469969060686,15.26361601220237,9.361664275328318,0.5532299629929993
2019-10-12,58768.0,161.32494004567462,1.2264095772471693,6.884337672756777,47.71128416392538,16.649016042550404,10.873730096552109,0.5925349208215872
2019-10-13,58769.0,150.11952384312946,2.0302111034591994,6.455425139516593,58.60866925451489,16.80450627538893,10.94407705134816,0.3769595742018687
2019-10-14,58770.0,166.5342609617445,1.6745045387910469,8.37978781428602,58.49888971116808,20.87204846408632,14.178683261076609,0.5813044953263469
2019-10-15,58771.0,134.12519719865588,0.4294501273478899,5.368834233118428,64.51486333211264,16.292037033372456,12.24527157511976,0.4612917929059929
2019-10-16,58772.0,131.13661501142712,0.7075372345538603,5.107108956823748,63.24020330111186,8.187072654565176,4.742052622967297,0.5058726775977347
2019-10-17,58773.0,165.1121091842651,1.0369261625326345,8.247546857429874,48.48698230584464,14.668469621075523,8.11022518409623,0.8901532621433338
2019-10-18,58774.0,175.82735808690393,1.2821742850873206,8.004547220137384,46.21285780270895,13.92697329653634,8.91786057419247,0.9553162256876628
2019-10-19,58775.0,160.33907948599918,0.9804616446296374,6.341800258391434,51.64272419611613,14.703392419550154,8.586897628174889,0.7934222726358308
2019-10-20,58776.0,156.05609549416437,0.5805593930029621,5.940198725296392,54.22121931446922,18.69150678979026,12.397714171144695,0.7734713947607411
2019-10-21,58777.0,146.47046115663318,0.7576430987877151,6.993386521521543,54.889104233847725,20.19765645927853,13.418787638346355,1.2064641068379085
2019-10-22,58778.0,159.86557849248248,1.1836659291552172,7.911317517360049,52.93952190876007,21.0375483168496,15.391693764262731,1.2187772289746337
2019-10-23,58779.0,163.00803814993964,1.3382324744015932,8.295355159375402,50.32985054122077,17.86661156018575,13.817258404360876,0.9390603690925572
2019-10-24,58780.0,165.2843072679308,0.8399508877967795,8.40406632092264,49.40158173773025,18.168161180284287,13.571253909005058,1.0443883190552394
2019-10-25,58781.0,126.66859261194864,0.1533096258677283,4.234060916635725,61.99690183003744,19.15040274792248,13.26495118273629,0.872888189740479
2019-10-26,58782.0,137.1748660405477,0.4331310386510773,4.4029215549429255,66.70427929030524,21.745430721177,14.031687935193384,1.8032286374105349
2019-10-27,58783.0,165.58394940694177,1.3055877532396052,7.790999463862843,57.685873164070976,22.12044058243433,16.295951147874195,1.0726491504659257
2019-10-28,58784.0,189.7086204952664,1.0979835633188486,8.524429396622711,47.194474591149216,25.45220469103919,18.71376234292984,1.1344766854825947
2019-10-29,58785.0,179.18970547782055,0.8218885106034577,8.505824195014107,45.05587340725793,28.9044902059767,19.54245903094609,1.0202901350955171
2019-10-30,58786.0,166.6206164360046,0.647427125238917,8.160904702213076,44.459264185693534,19.945080647865925,15.04955141743024,0.7850356652504868
2019-10-31,58787.0,150.6105140050253,0.5944762621592317,6.382771167490218,34.79177939229541,6.802496065696079,5.999686598777771,0.6460015128056208
2019-11-01,58788.0,151.41245736016168,0.3737461465514368,4.664035111665727,39.62803305519952,8.943983342912462,6.828463539481162,1.3513536200755172
2019-11-02,58789.0,142.86092185974118,0.4788806322030723,6.553179873360528,47.11958201726279,8.197326744596161,7.291335831085839,0.4628587126110991
2019-11-03,58790.0,101.0948651101854,0.2373695385435389,2.7768321161468825,60.35689208242629,4.0691109125812845,2.8806728873815803,0.1989392311208778
2019-11-04,58791.0,113.46416023042472,0.3489969542456997,3.025348340885506,62.28241014480591,12.463470902707842,3.859627347853449,0.6272552559773127
2019-11-05,58792.0,100.20919503106012,0.2027512849825952,2.4723034583859973,69.67652037408617,8.117174199885794,4.172262052694958,0.3263372697143091
2019-11-06,58793.0,128.75933753119574,0.457984346172048,3.960310666097535,63.061730411317605,7.831718974643284,4.108065507478184,0.4167615307701958
2019-11-07,58794.0,175.6068689558241,0.9496878342082103,8.400176526771652,44.73308364550272,11.42435497376654,7.59387903412183,0.6675026503702005
2019-11-08,58795.0,139.99856842888727,0.5026583757458462,6.9073552414774895,56.51661945713891,6.344347223639487,4.857756993836826,0.4553839668838514
2019-11-09,58796.0,144.9277866681417,0.6932888764163686,6.809539438949691,56.77040852440728,7.197979377375709,5.287609800696373,0.4554062341857288
2019-11-10,58797.0,163.47549915313718,0.7292392460836304,7.9435875283347235,43.81754145357343,8.25923114683893,6.502319261431693,0.6268477812409401
2019-11-11,58798.0,159.1865616904365,0.615810157938136,7.316067352890968,46.080511172612496,9.436758276489046,7.784637199507817,0.5879846750241187
2019-11-12,58799.0,147.2125746409098,0.3857302960629265,6.642554769913358,44.82496884134081,6.892644322580763,5.374471386273704,0.4616353095302152
2019-11-13,58800.0,173.219816631741,0.6364797246125009,8.914325813452402,45.231814410951394,9.30790137913492,7.61328379644288,0.4980284342956212
2019-11-14,58801.0,177.9321180979411,0.8425483182072641,9.993576243519785,45.25075919760597,10.732376724481584,7.331028239594565,0.8406312966512309
2019-11-15,58802.0,121.78553851445514,0.3188796154637303,3.9909054711461054,66.25085610813565,6.6614311155345725,5.175355990727742,0.3918486060574651
2019-11-16,58803.0,128.82528056038748,0.3603457968889011,4.45237190855874,62.12235021591186,7.247826309667692,5.387604551182853,0.3974745150448548
2019-11-17,58804.0,139.04799969991052,0.4001152871383561,4.826453121999902,59.51542438401116,6.801419364081489,4.457295568452941,0.38836201114787
2019-11-18,58805.0,157.00490887959802,0.6477999705821276,7.983367154995602,52.89373201794095,9.672524713807636,5.26757243110074,0.4937063006477224
2019-11-19,58806.0,164.44434176550968,0.8217144144905938,8.16104793548584,54.03815072112614,9.903676874107784,7.328421112563873,0.5128338494234614
2019-11-20,58807.0,185.69755331675208,0.7630895189940929,8.926014256146221,41.654233203993904,11.086347258753248,8.738471617301308,0.7602051628960503
2019-11-21,58808.0,196.18682108985053,0.7843318762671616,9.68743158545759,45.64343039194743,10.922980788681242,7.669190516074496,0.6456372255666388
2019-11-22,58809.0,187.14895693461105,0.7952243622599376,9.406143392125763,41.036595947212646,9.875954485601849,8.33969024154875,0.8674511044389672
2019-11-23,58810.0,134.2642206615872,0.4727595796187719,5.024005187054474,58.66028833389282,14.83159233132998,8.850778195593092,1.170279477412502
2019-11-24,58811.0,135.8770980834961,0.4737542704161671,5.384990930557251,55.2786156601376,5.76044680012597,5.037378985020848,0.5948699265718461
2019-11-25,58812.0,132.6993596818712,0.2568312851815588,4.135804924699995,56.02675554487441,9.029251055585014,6.023667317297722,1.1942485464322898
2019-11-26,58813.0,212.6999636756049,1.0240051187574863,11.173525494005942,32.577629996670616,15.90634979142083,11.733548177613152,1.5562211879425578
2019-11-27,58814.0,158.686723974016,0.344862509260161,8.673023558325237,44.561048050721496,13.330912580092749,9.302152512802015,0.7624689911802609
2019-11-28,58815.0,125.0691474278768,0.344188554212451,4.857981733977795,54.63995271258885,10.126797679397797,5.626269115342034,0.6043047993961308
2019-11-29,58816.0,139.05421151055228,0.6175960463782152,5.936361570325162,53.804869386884896,10.649995876683128,4.994801067643696,0.4985453100461099
2019-11-30,58817.0,167.97689289516873,0.8554095731427273,8.469093481699625,41.00157459576925,12.526400463448631,8.599453422758314,0.6599240305109156
2019-12-01,58818.0,185.7378164927165,0.5036073439858026,8.886812135577204,46.58782367573844,13.373839080333711,9.382815705405342,0.6714294890148772
2019-12-02,58819.0,144.26851383845008,0.2783118128362629,6.102972122530142,63.49821440378825,7.667296893066831,5.271955195400452,0.5383122300522195
2019-12-03,58820.0,152.70117357042102,0.2907906302975284,4.893277073899905,62.60282299253675,7.377732596463628,4.775520213776165,0.9423568902744188
2019-12-04,58821.0,149.4181514316135,0.4167280455844269,3.726856650577652,69.27083995607164,8.705717613299687,5.445099011063576,1.0039532486763263
2019-12-05,58822.0,165.0479983223809,0.4648458069811265,6.7976203494601775,54.01834319697486,12.45715093281534,8.905704498291016,1.269592511571116
2019-12-06,58823.0,211.5372281604343,0.7173839913060268,14.280449820889366,31.746083153618702,20.66013864013884,15.975070483154724,0.9908868260681628
2019-12-07,58824.0,174.16472588645092,0.6852448584718837,10.779685551921522,38.108850306934784,16.58959964911143,11.447114937835266,0.5287327408376667
2019-12-08,58825.0,182.2083922492133,0.6499127795298895,10.013491246435375,44.820440014203385,19.239487038718327,13.027409089936151,0.6828394232110845
2019-12-09,58826.0,158.6097559928894,0.4442336275242269,6.687927155031098,55.53694457477994,12.76257057322396,8.071810952491232,0.5908005765328804
2019-12-10,58827.0,176.00000211927625,0.3164002638206714,7.480827944146262,48.4261986679501,11.121426350540585,7.3757317132420015,0.7634739242494106
2019-12-11,58828.0,167.4164397981432,0.6226989265738262,6.626049412621392,61.88995695114136,12.0709231628312,7.128320478730732,1.1183780108888943
2019-12-12,58829.0,224.75461875067813,0.7828436897446712,12.154918809731804,41.44052439265781,14.871106641160116,11.18361028035482,0.9917608317401674
2019-12-13,58830.0,173.71419154273136,0.303371778378884,8.728229996230867,47.91912076208328,6.438530690140194,5.3068263332049055,0.4479733404910399
2019-12-14,58831.0,172.15924771626788,1.1619294741087491,9.26434218386809,47.19612903065152,10.70153745677736,7.370883878734378,0.7285191855496831
2019-12-15,58832.0,169.69733577304416,0.6871872215221325,10.377107467916275,42.19859829213885,17.800727321041954,10.244741618633268,0.6126902761558691
2019-12-16,58833.0,160.78111092249554,0.7067745593376458,10.238995050390564,48.216210325558976,18.332872860961487,10.8378692832258,0.6354084197017882
2019-12-17,58834.0,165.07179090711804,0.8147044921707776,10.37107583714856,49.26563917265998,18.2571774787373,10.927164726787144,0.9459392403562864
2019-12-18,58835.0,193.0470995373196,0.7077106751708521,12.681230573190582,45.79068382581074,18.08704711331261,12.955813444323011,0.9623301871534852
2019-12-19,58836.0,201.8920726776123,0.6844604417888654,12.097323503759172,42.31983064280616,20.37100590599908,13.916723317570154,0.6687720398315125
2019-12-20,58837.0,172.9572172694736,0.3442398830730881,8.386310537656149,53.58370776971182,19.72962005270852,12.807620353168913,0.5150273215646545
2019-12-21,58838.0,120.34678019417656,0.2140282893087715,3.500912577741676,63.96727622879876,4.89039852635728,2.945884725285901,0.255029550443093
2019-12-22,58839.0,126.30590899785358,0.2655953479827278,3.082952193915844,69.94020411703322,7.308511160314082,3.1493533667590885,0.2700009604709016
2019-12-23,58840.0,165.34102821350098,0.7590045891702175,7.159248145090209,53.665986445215005,9.178834951586191,5.4956856999132375,0.449170291216837
2019-12-24,58841.0,233.5620716942681,1.2740466060737772,13.344147311316595,34.62351930141449,12.564485381046929,9.6505393617683,0.6537893950525258
2019-12-25,58842.0,215.01136377122668,1.1563951613174543,12.741581873761284,39.616348319583466,16.91281144486533,12.362789644135368,0.7041173477967579
2019-12-26,58843.0,207.97322177886963,0.8450637341787418,11.14927549329069,39.03020183245341,9.571405318048264,8.22740530471007,0.7178196180611849
2019-12-27,58844.0,279.1681397755941,0.9435728037108978,15.950793233182695,34.05885034137302,18.410439590613045,15.338828898138472,0.6887142469899522
2019-12-28,58845.0,171.7025442123413,0.3930308851930831,6.9336560269196825,54.06388698683846,6.761405727929539,4.879266858100892,0.659644623597463
2019-12-29,58846.0,152.982959429423,0.4216787232499983,4.137628807789748,61.58607453770108,5.240919560194016,3.1106258647309417,0.6509781206647555
2019-12-30,58847.0,165.43126169840494,0.3421226934426361,5.582646994127168,57.3388031323751,8.47775943411721,6.347019808159933,0.978636155111922
2019-12-31,58848.0,254.24775674608017,1.1072510560560558,13.80405760804812,41.848691847589286,15.63233620590634,13.574992656707764,1.0639152725537615
2020-01-01,58849.0,265.88480218251544,0.6604641022988491,13.59081722299258,39.70897689130571,18.513655801614124,16.36479581064648,0.8347380242000023
2020-01-02,58850.0,251.81272040473087,0.7117075346824195,13.106149941682816,42.35426663027869,15.431568900744116,12.180814060899944,1.0515733601318464
2020-01-03,58851.0,304.9681336085002,0.5767176163693271,15.999362097846134,39.23478954368167,23.12132645977869,19.07068665160073,0.9099066278172864
2020-01-04,58852.0,255.0237872865465,0.5210128654208448,11.698184652460943,43.47854675187005,21.65240822898017,14.88432949119144,0.6659761276096106
2020-01-05,58853.0,197.8006400002374,0.4174426614513828,7.700093610419168,56.81633007526398,11.183822085460026,8.875428973800606,0.7012837394658062
2020-01-06,58854.0,172.2179267671373,0.4806167350875007,6.320754677057266,62.28320217132568,9.3377819094393,5.861554804775452,0.7708424557414321
2020-01-07,58855.0,206.9548482894897,0.6160802878956828,9.675239072905647,49.03226938512589,11.539563049872717,8.834056148926415,0.9228846290045314
2020-01-08,58856.0,236.7556731965807,0.3602505605667829,10.288888778951431,50.62940645217896,15.500676731268562,12.822853492365944,1.122373322231902
2020-01-09,58857.0,287.211051940918,1.0215376594828234,16.831155018674007,38.53023603227403,17.311301883724,15.8735691010952,0.8359014534701904
2020-01-10,58858.0,290.31528811984595,0.8928297222074535,15.561744511127472,40.1145445307096,22.13329431083467,16.5576796664132,0.9898940353757806
2020-01-11,58859.0,258.3320734235976,0.3945289560490184,13.998208589024015,52.06117399533591,23.751665857103127,21.12585669093662,1.097176955598924
2020-01-12,58860.0,204.28147665659583,0.324338852117459,10.234166274468103,56.31025393803914,17.333498153421615,12.341988739040165,0.925199266937044
2020-01-13,58861.0,255.21704949273,0.8223989543298053,16.664882474475437,47.45377873049842,20.95346110396915,17.53870599799686,1.1669735370410814
2020-01-14,58862.0,295.40815575917566,0.5381799320069452,18.870602084530727,42.08715781900618,25.33662617868848,20.797624429066968,1.2792511615488265
2020-01-15,58863.0,299.67062801784937,0.7271862107639512,22.76086744003825,42.53044402599336,25.19156881173452,22.33953008386824,1.245860740956333
2020-01-16,58864.0,260.22398471832275,0.4217145135626197,16.028243054946262,45.16592307223214,24.528660708003567,20.32830647627513,1.0049647043148675
2020-01-17,58865.0,260.7144614325629,0.3258529944966237,17.70118768347634,45.247292902734536,25.968076917860245,22.00535001357397,1.14965777989063
2020-01-18,58866.0,202.8560743331909,0.4241849850966698,13.660654538207586,51.67578294542101,12.189878539906609,10.348269730806347,0.5869911821145151
2020-01-19,58867.0,189.47673776414655,0.2573837195523083,5.707135963771077,58.47056245803833,8.118532449007034,6.390902873542575,0.6890479814675119
2020-01-20,58868.0,188.13305770026315,0.2655651779431436,5.5357352544864025,64.06726625230577,8.466045217381584,7.014943447377948,1.6287753267420664
2020-01-21,58869.0,206.49156358506943,0.3191719365228589,7.025724949936073,58.28440977467431,16.766660849253338,15.090052472220528,1.4234555181529789
2020-01-22,58870.0,281.0801906585693,0.5867429416781912,15.412865466541716,41.36511862277985,24.43695980972714,20.071774330404068,1.73008189143406
2020-01-23,58871.0,268.2556726667616,0.5121659061147107,14.382303830650118,47.388503604465065,25.617765989568497,20.68446423610052,1.5490262487696276
2020-01-24,58872.0,286.1834142473008,0.3820338831283152,15.482608523633743,43.18615741199917,32.357073227564484,24.377566443549263,1.3326382885376613
2020-01-25,58873.0,229.2646826638116,0.3955268332113822,14.24984797173076,47.79637393686506,30.8723409043418,20.068411893314785,0.927908811925186
2020-01-26,58874.0,225.35597356160488,0.4400030927111705,10.769359678030014,43.34666503800286,30.170981327692672,18.512163380781807,0.6523843101329274
2020-01-27,58875.0,257.876569641961,0.574840493241532,11.280520952410171,45.91445006264582,22.003727548652225,16.167954709794785,0.6953022130247619
2020-01-28,58876.0,147.59197542402478,0.2534650392675151,4.5004375593529815,68.79932838016086,14.705819990899828,7.761179076300727,0.4958082346452607
2020-01-29,58877.0,162.74391788906522,0.4195163609046075,5.217661802967387,67.52450376086766,16.143585820992783,7.5772212180826415,0.56735402221481
2020-01-30,58878.0,207.9704613155789,0.6548470189380977,9.388958156108854,56.689551446172935,18.00402757856581,10.512287673023012,0.7434212906907002
2020-01-31,58879.0,183.75153266059036,0.3567445199522707,10.063089039590624,54.582343392901954,13.579120914141336,9.054564264085556,0.4752157788930668
2020-02-01,58880.0,173.40545251634387,1.3694488207499187,8.544161695573065,50.027688370810615,12.131861868831846,9.643738398949305,0.443828789724244
2020-02-02,58881.0,150.20247321658664,1.3226306236659486,6.563499285115137,53.64130602942573,11.708110610644026,8.323256876733568,0.4305436467337939
2020-02-03,58882.0,164.29863474104138,1.8910359667821064,7.652051928970549,49.30700079600015,16.294117755360073,10.989641659789616,0.6713228794849582
2020-02-04,58883.0,155.7855852444967,1.0958673718074958,4.708888746798039,64.32566295729742,17.504248852531116,9.431260988116264,0.4629780965753728
2020-02-05,58884.0,162.79753515455457,1.225184150867992,3.6194558540980015,73.99638308419122,4.0289198756217965,2.4698410862021976,0.3837701637918751
2020-02-06,58885.0,172.24501419067383,1.6590717242409785,4.227568718294304,77.40705182817247,4.731519169277615,2.9863368446628256,0.701725845121675
2020-02-07,58886.0,242.97782781389023,4.462914277282026,9.857581618759369,58.131054507361526,13.798075685898464,11.385766761170494,0.9878722137461106
2020-02-08,58887.0,263.09327793121344,3.624483077062501,11.141789901587696,58.10004537635379,23.766626874605823,20.1267742978202,0.9574799995041556
2020-02-09,58888.0,246.7927067014906,2.297596639229192,9.479238175683554,59.71470068560706,20.4917728205522,16.21123192045424,0.8791803475469351
2020-02-10,58889.0,155.4491213692559,0.5996343295814263,3.4798591832319894,71.48861654599506,16.291986763477322,9.069085657596588,0.5390739312602414
2020-02-11,58890.0,145.59224118126758,1.122000187324981,3.621612468527424,73.69941809442308,14.298887113730116,7.355473531617059,0.4918695404711697
2020-02-12,58891.0,187.45344405704077,3.140323339237108,6.872566026118068,67.56159347958035,14.490850266483095,9.812296198474035,0.6580053940415382
2020-02-13,58892.0,208.7576926549276,2.0431084955732026,7.344811441169845,73.39492172665067,18.84447538852692,13.134178711308373,0.7178532686084509
2020-02-14,58893.0,183.68233754899768,1.647012651587526,6.5455818292167445,69.97474246554904,10.75539125005404,8.507295790645811,0.5492383858395947
2020-02-15,58894.0,213.4787405861749,2.7666551338301764,9.786443836159176,62.6917517847485,14.490491625335483,12.211656047238243,0.7073654940144883
2020-02-16,58895.0,266.0064234203762,4.676824181444115,10.70839630232917,60.6958427561654,21.57957473728392,18.46469088395436,1.00619830398096
2020-02-17,58896.0,244.7683984968397,1.9313469425671632,9.266165200206968,68.46164147059123,23.17753871281941,18.608164065414005,0.9278433587816026
2020-02-18,58897.0,220.67880323198108,1.4896502658310864,10.068697167767418,63.43795341915555,19.623628258705143,15.11424873272578,0.5868883978368508
