mod_id,det_id,hit_time
     1,     1, 485075533
     1,     4, 485075542
     1,     0, 485262996
     1,     3, 485263007
     1,     2, 485263007
     1,     4, 485263024
     1,     0, 485383409
     1,     3, 485383414
     1,     1, 485556553
     1,     2, 485725200
     1,     2, 486109740
     1,     3, 486111565
     1,     2, 486111569
     1,     1, 486111577
     1,     0, 486135986
     1,     2, 486135999
     1,     1, 486136004
     1,     4, 486136015
     1,     3, 486559134
     1,     3, 486623040
     1,     4, 486774248
     1,     3, 487913796
     1,     2, 487913800
     1,     3, 487914797
     1,     1, 487914807
     1,     4, 487914814
     1,     2, 487944671
     1,     4, 487944682
     1,     0, 487956918
     1,     4, 487956946
     1,     0, 488034527
     1,     3, 488034534
     1,     2, 488034538
     1,     4, 488034551
     1,     0, 488462968
     1,     3, 488462974
     1,     4, 488462993
     1,     3, 488558523
     1,     2, 488558532
     1,     0, 488752709
     1,     3, 488752714
     1,     2, 488752720
     1,     1, 488890095
     1,     2, 489236430
     1,     1, 489236437
     1,     0, 489374817
     1,     4, 489374842
     1,     2, 489430027
     1,     1, 489430037
     1,     4, 489430044
     1,     2, 489995044
     1,     1, 489995044
     1,     1, 490063725
     1,     0, 490205077
     1,     3, 490205087
     1,     2, 490205092
     1,     1, 490205096
     1,     4, 490205103
     1,     0, 490436288
     1,     3, 490436294
     1,     2, 490436299
     1,     1, 490436306
     1,     4, 490436319
     1,     1, 490605427
     1,     0, 490874549
     1,     3, 490874554
     1,     2, 490874557
     1,     1, 490874569
     1,     4, 490874575
     1,     0, 490980227
     1,     3, 490980238
     1,     2, 490980239
     1,     1, 490980245
     1,     4, 490980255
     1,     0, 491117949
     1,     1, 491117965
     1,     0, 491175876
     1,     0, 491745636
     1,     3, 491745648
     1,     2, 491745648
     1,     1, 491745657
     1,     4, 491745663
     1,     1, 491761273
     1,     0, 491870709
     1,     2, 491870721
     1,     4, 491870736
     1,     0, 491890059
     1,     2, 491890071
     1,     0, 491895752
     1,     1, 491895768
     1,     4, 491895774
     1,     0, 491992429
     1,     3, 491992438
     1,     2, 491992441
     1,     1, 491992444
     1,     4, 491992456
     1,     0, 492612146
     1,     2, 492612161
     1,     3, 492644275
     1,     1, 492644284
     1,     2, 492882253
     1,     0, 493583157
     1,     3, 493583169
     1,     2, 493583171
     1,     1, 493583176
     1,     4, 493583188
     1,     0, 494841865
     1,     3, 494841874
     1,     4, 494841893
     1,     3, 494981618
     1,     4, 494981634
     1,     1, 495304735
     1,     0, 495405418
     1,     3, 495405428
     1,     2, 495405429
     1,     1, 495405440
     1,     4, 495405445
     1,     0, 495452218
     1,     3, 495452227
     1,     0, 495735978
     1,     3, 495735984
     1,     2, 495735989
     1,     1, 495735997
     1,     4, 495736004
     1,     2, 496291368
     1,     1, 496291375
     1,     0, 496631801
     1,     3, 496631810
     1,     2, 496631811
     1,     1, 496631819
     1,     4, 496631820
     1,     4, 496679856
     1,     0, 496807958
     1,     4, 496807984
     1,     0, 496977448
     1,     3, 496977454
     1,     2, 496977462
     1,     4, 496977478
     1,     3, 496984447
     1,     2, 497085010
     1,     0, 497423528
     1,     3, 497423535
     1,     2, 497423542
     1,     1, 497423549
     1,     4, 497423552
     1,     0, 497832248
     1,     3, 497832253
     1,     2, 497832260
     1,     0, 498036118
     1,     3, 498036125
     1,     2, 498036132
     1,     1, 498036134
     1,     4, 498036146
     1,     0, 498350048
     1,     3, 498350055
     1,     1, 498350065
     1,     4, 498350072
     1,     3, 498425455
     1,     2, 498425462
     1,     2, 498485039
     1,     3, 498646216
     1,     1, 498646227
     1,     4, 498646232
     1,     0, 498890716
     1,     0, 499033706
     1,     3, 499033714
     1,     2, 499033718
     1,     1, 499033729
     1,     4, 499033732
     1,     0, 499353582
     1,     1, 499353596
     1,     3, 499965344
     1,     2, 499965348
     1,     1, 499965358
     1,     2, 500014794
     1,     4, 500014802
     1,     0, 500357151
     1,     2, 500357161
     1,     1, 500357167
     1,     2, 501023019
     1,     0, 501189310
     1,     3, 501189314
     1,     2, 501189320
     1,     4, 501189337
     1,     3, 501233448
     1,     0, 501247918
     1,     2, 501247929
     1,     4, 501247943
     1,     0, 501610876
     1,     2, 501610890
     1,     1, 501946377
     1,     1, 502257724
     1,     0, 502554768
     1,     2, 502554783
     1,     4, 502554795
     1,     0, 502563056
     1,     2, 502563072
     1,     0, 502629616
     1,     3, 502629628
     1,     2, 502629631
     1,     1, 502629633
     1,     4, 502629648
     1,     1, 502764415
     1,     0, 503915061
     1,     3, 503915068
     1,     2, 503915075
     1,     4, 503915083
     1,     0, 504342910
     1,     2, 504342919
     1,     0, 504619386
     1,     3, 504619393
     1,     2, 504619397
     1,     1, 504619409
     1,     2, 504653098
     1,     0, 504702057
     1,     1, 504702076
     1,     4, 504702082
     1,     0, 504778839
     1,     1, 504778856
     1,     4, 504778863
     1,     2, 505770938
     1,     4, 505770953
     1,     0, 506088722
     1,     3, 506088726
     1,     2, 506088730
     1,     0, 506097947
     1,     3, 506097956
     1,     2, 506097963
     1,     1, 506097967
     1,     4, 506097972
     1,     1, 506547417
     1,     4, 506547424
     1,     0, 506886811
     1,     3, 506886818
     1,     2, 506886819
     1,     1, 506886826
     1,     4, 506886833
     1,     3, 506997146
     1,     0, 507012478
     1,     3, 507012485
     1,     2, 507012491
     1,     1, 507012497
     1,     4, 507012505
     1,     1, 507068304
     1,     3, 507231096
     1,     2, 507231103
     1,     1, 507231105
     1,     4, 507231117
     1,     3, 507773357
     1,     2, 507773362
     1,     1, 507773364
     1,     4, 507773371
     1,     0, 508094149
     1,     3, 508094154
     1,     2, 508094159
     1,     1, 508094165
     1,     4, 508094176
     1,     3, 508430107
     1,     2, 508430115
     1,     1, 508430115
     1,     2, 509015946
     1,     1, 509015948
     1,     4, 509015953
     1,     2, 509088471
     1,     4, 509088485
     1,     3, 509193192
     1,     3, 509290892
     1,     2, 509290901
     1,     1, 509290904
     1,     0, 509349594
     1,     3, 509349606
     1,     2, 509349612
     1,     1, 509552536
     1,     0, 509579561
     1,     2, 509579567
     1,     3, 509579569
     1,     4, 509579583
     1,     2, 509815777
     1,     4, 509815797
     1,     1, 509862769
     1,     2, 510014781
     1,     0, 510263768
     1,     1, 510263785
     1,     1, 510368995
     1,     2, 510376178
     1,     1, 510376185
     1,     4, 510376194
     1,     1, 510477706
     1,     0, 511190910
     1,     3, 511190921
     1,     2, 511190921
     1,     4, 511190932
     1,     1, 511190934
     1,     0, 511225961
     1,     3, 511225965
     1,     2, 511225970
     1,     1, 511225975
     1,     1, 511402599
     1,     3, 511761154
     1,     0, 512112949
     1,     2, 512112959
     1,     0, 512200677
     1,     3, 512200686
     1,     4, 512200703
     1,     0, 512217197
     1,     3, 512217204
     1,     4, 512217227
     1,     0, 512269989
     1,     3, 512269998
     1,     1, 512270006
     1,     4, 512270016
     1,     4, 512347342
     1,     4, 512581084
     1,     3, 512822625
     1,     1, 512822635
     1,     0, 513165007
     1,     3, 513165012
     1,     2, 513165020
     1,     1, 513165025
     1,     4, 513165036
     1,     0, 513226946
     1,     3, 513226960
     1,     2, 513226962
     1,     1, 513226964
     1,     0, 513581555
     1,     1, 513581575
     1,     1, 513943729
     1,     0, 514241271
     1,     1, 514241285
     1,     4, 514241293
     1,     0, 514296928
     1,     4, 514296951
     1,     0, 514336278
     1,     4, 514336305
     1,     0, 514352458
     1,     0, 514798979
     1,     0, 515585977
     1,     3, 515585982
     1,     0, 515599148
     1,     0, 515832262
     1,     3, 515832264
     1,     2, 515832271
     1,     1, 515832276
     1,     4, 515832288
     1,     0, 515926960
     1,     4, 516191712
     1,     0, 516219597
     1,     3, 516219606
     1,     2, 516219612
     1,     1, 516219615
     1,     4, 516219624
     1,     0, 516285938
     1,     3, 516285947
     1,     2, 516285947
     1,     1, 516285956
     1,     3, 516490187
     1,     4, 516490205
     1,     0, 516721680
     1,     3, 516721683
     1,     2, 516721693
     1,     1, 516721695
     1,     4, 516721703
     1,     0, 516839319
     1,     3, 516839324
     1,     4, 516839342
     1,     3, 516975170
     1,     0, 517046378
     1,     2, 517046391
     1,     4, 517046407
     1,     0, 517332638
     1,     2, 517332650
     1,     1, 517332654
     1,     4, 517332663
     1,     0, 517516128
     1,     3, 517516138
     1,     2, 517516141
     1,     1, 517516146
     1,     4, 517516156
     1,     0, 518245737
     1,     3, 518245744
     1,     1, 518664077
     1,     1, 518886178
     1,     0, 519194517
     1,     1, 519194535
     1,     3, 519206187
     1,     4, 519206201
     1,     0, 519358818
     1,     3, 519358827
     1,     2, 519358830
     1,     1, 519358834
     1,     4, 519358845
     1,     0, 519505830
     1,     3, 519505840
     1,     1, 519505847
     1,     2, 519591153
     1,     1, 519591156
     1,     0, 519900103
     1,     3, 519900104
     1,     2, 519900110
     1,     1, 519900114
     1,     4, 519900126
     1,     0, 520102957
     1,     2, 520102969
     1,     3, 520102970
     1,     4, 520102984
     1,     0, 520279198
     1,     3, 520279203
     1,     2, 520279208
     1,     1, 520279215
     1,     4, 520279230
     1,     3, 520791564
     1,     2, 520791573
     1,     1, 520791576
     1,     3, 520829346
     1,     0, 520962558
     1,     3, 520962569
     1,     2, 520962571
     1,     1, 520962577
     1,     4, 520962584
     1,     0, 521039108
     1,     3, 521039116
     1,     2, 521039122
     1,     1, 521039123
     1,     4, 521039134
     1,     2, 521207850
     1,     1, 521207853
     1,     1, 521315877
     1,     4, 521315884
     1,     0, 521625919
     1,     3, 521625928
     1,     2, 521625929
     1,     1, 521625939
     1,     4, 521625948
     1,     3, 522025624
     1,     0, 523485770
     1,     3, 523485775
     1,     4, 523485792
     1,     1, 524062171
     1,     2, 524443161
     1,     0, 524677427
     1,     3, 524677432
     1,     2, 524677442
     1,     1, 524677444
     1,     4, 524677453
     1,     0, 524965127
     1,     2, 524965144
     1,     1, 524965150
     1,     4, 524965158
     1,     0, 525166219
     1,     3, 525166227
     1,     2, 525166231
     1,     1, 525166237
     1,     4, 525166245
     1,     0, 525197689
     1,     1, 525408665
     1,     4, 525408672
     1,     0, 525462265
     1,     3, 525462276
     1,     1, 525462285
     1,     2, 525462286
     1,     4, 525462292
     1,     0, 525651085
     1,     3, 525651095
     1,     2, 525651099
     1,     1, 525651107
     1,     4, 525651115
     1,     2, 525703455
     1,     0, 525941587
     1,     2, 526159770
     1,     1, 526159774
     1,     0, 526181896
     1,     0, 526289926
     1,     3, 526289934
     1,     2, 526289941
     1,     1, 526289944
     1,     4, 526289952
     1,     0, 526295536
     1,     3, 526295546
     1,     2, 526295552
     1,     1, 526295561
     1,     0, 526447946
     1,     3, 526447955
     1,     2, 526447964
     1,     1, 526447965
     1,     4, 526447975
     1,     0, 526477979
     1,     2, 526477990
     1,     3, 526477992
     1,     1, 526477998
     1,     0, 526588970
     1,     3, 526698195
     1,     4, 526698215
     1,     0, 526764768
     1,     1, 526764784
     1,     4, 526764791
     1,     3, 527630318
     1,     2, 527630322
     1,     3, 528605630
     1,     2, 528605630
     1,     1, 528605640
     1,     0, 528768626
     1,     2, 529361452
     1,     0, 529383547
     1,     3, 529383554
     1,     2, 529383561
     1,     4, 529383571
     1,     1, 529383571
     1,     3, 530033605
     1,     2, 530033612
     1,     2, 530075818
     1,     2, 530407006
     1,     4, 530407020
     1,     0, 531184118
     1,     2, 531184131
     1,     1, 531184138
     1,     4, 531184143
     1,     3, 531202814
     1,     3, 531365714
     1,     4, 531365734
     1,     1, 531424073
     1,     4, 532081373
     1,     1, 532468081
     1,     4, 532468082
     1,     2, 532510222
     1,     2, 532959219
     1,     1, 532959226
     1,     4, 532959237
     1,     2, 533070141
     1,     4, 533492184
     1,     3, 534104016
     1,     2, 534104019
     1,     1, 534104030
     1,     1, 534495353
     1,     0, 534539989
     1,     2, 534539998
     1,     3, 534539999
     1,     1, 534540010
     1,     4, 534540013
     1,     3, 534877765
     1,     2, 534877771
     1,     1, 534877777
     1,     4, 534877787
     1,     0, 535299272
     1,     4, 535299293
     1,     0, 535427308
     1,     3, 535427317
     1,     2, 535427319
     1,     1, 535427326
     1,     4, 535427335
     1,     0, 536085807
     1,     2, 536085818
     1,     1, 536085827
     1,     4, 536085835
     1,     0, 536095079
     1,     3, 536095087
     1,     2, 536095092
     1,     1, 536095095
     1,     4, 536095109
     1,     2, 536355684
     1,     1, 536355689
     1,     0, 536614756
     1,     0, 537259511
     1,     3, 537259515
     1,     1, 537259525
     1,     4, 537259536
     1,     0, 537303929
     1,     3, 537303935
     1,     2, 537303940
     1,     1, 537303945
     1,     4, 537303953
     1,     1, 537964497
     1,     4, 537964503
     1,     0, 538205525
     1,     3, 538205538
     1,     2, 538205541
     1,     1, 538205545
     1,     4, 538205553
     1,     0, 538246978
     1,     3, 538246986
     1,     1, 538246996
     1,     0, 538396719
     1,     3, 538396726
     1,     2, 538396733
     1,     1, 538396734
     1,     4, 538396745
     1,     0, 538497008
     1,     3, 538497015
     1,     2, 538497021
     1,     1, 538497022
     1,     4, 538497036
     1,     0, 539734128
     1,     2, 539734139
     1,     1, 539734143
     1,     0, 540022696
     1,     3, 540022707
     1,     1, 540022717
     1,     4, 540022728
     1,     0, 540184339
     1,     2, 540184351
     1,     2, 540504999
     1,     2, 540669520
     1,     3, 540971060
     1,     2, 540971064
     1,     3, 541164525
     1,     2, 541164531
     1,     4, 541164548
     1,     0, 541223091
     1,     0, 541815349
     1,     3, 541815360
     1,     2, 541815360
     1,     1, 541815368
     1,     4, 541815380
     1,     0, 542026638
     1,     3, 542026643
     1,     2, 542026650
     1,     1, 542026656
     1,     4, 542026664
     1,     0, 542189437
     1,     3, 542189448
     1,     2, 542189452
     1,     1, 542189456
     1,     4, 542189464
     1,     3, 542204744
     1,     2, 542204751
     1,     4, 542204762
     1,     3, 542225954
     1,     2, 542225959
     1,     4, 542225973
     1,     0, 542360520
     1,     3, 542360524
     1,     2, 542360530
     1,     1, 542360536
     1,     4, 542360544
     1,     3, 542393796
     1,     2, 542393800
     1,     0, 542604752
     1,     1, 542604766
     1,     2, 542717871
     1,     1, 542717876
     1,     0, 543244568
     1,     2, 543244580
     1,     0, 543618696
     1,     3, 543618705
     1,     1, 543618716
     1,     4, 543618725
     1,     0, 543979094
     1,     3, 543979108
     1,     2, 543979111
     1,     1, 543979116
     1,     4, 543979123
     1,     0, 544148037
     1,     3, 544148047
     1,     0, 544206556
     1,     3, 544206565
     1,     2, 544206575
     1,     1, 544206577
     1,     4, 544206583
     1,     0, 544304086
     1,     3, 544304095
     1,     2, 544304102
     1,     1, 544304108
     1,     4, 544304114
     1,     0, 545078766
     1,     3, 545078772
     1,     2, 545078780
     1,     1, 545078787
     1,     4, 545078794
     1,     1, 545163926
     1,     3, 545538154
     1,     1, 545538165
     1,     4, 545803503
     1,     1, 545946586
     1,     4, 545946591
     1,     1, 546490075
     1,     1, 546594365
     1,     2, 546857284
     1,     0, 546915498
     1,     0, 547255879
     1,     3, 547255883
     1,     1, 547255894
     1,     4, 547255906
     1,     2, 547306273
     1,     4, 547306287
     1,     4, 547468247
     1,     2, 548610139
     1,     3, 548752204
     1,     0, 548934417
     1,     1, 548934437
     1,     1, 549231003
     1,     2, 549231006
     1,     4, 549231014
     1,     0, 549253198
     1,     2, 549253209
     1,     1, 549253216
     1,     4, 549253223
     1,     0, 549263348
     1,     3, 549362777
     1,     0, 549913082
     1,     3, 549913084
     1,     2, 549913089
     1,     4, 549913103
     1,     0, 550442178
     1,     0, 550466398
     1,     2, 550466416
     1,     3, 550640837
     1,     4, 550709413
     1,     4, 550805382
     1,     0, 550893289
     1,     3, 550893296
     1,     2, 550893302
     1,     1, 550893307
     1,     4, 550893314
     1,     0, 551320689
     1,     2, 551320702
     1,     4, 551320714
     1,     0, 551391898
     1,     0, 551498827
     1,     0, 551828667
     1,     3, 551979495
     1,     2, 551979500
     1,     0, 552189748
     1,     3, 552189756
     1,     2, 552189760
     1,     1, 552189766
     1,     2, 552302789
     1,     1, 552302795
     1,     0, 552367761
     1,     3, 552367764
     1,     3, 553351334
     1,     2, 553467132
     1,     1, 553467133
     1,     4, 553826928
     1,     4, 553949816
     1,     0, 554016251
     1,     1, 554016269
     1,     4, 554053435
     1,     2, 554260850
     1,     1, 554260858
     1,     3, 554413470
     1,     4, 554413482
     1,     0, 554860827
     1,     2, 554860839
     1,     1, 554860844
     1,     4, 554860854
     1,     0, 554870549
     1,     3, 554870557
     1,     2, 554870559
     1,     1, 554870568
     1,     4, 554870577
     1,     0, 555215865
     1,     3, 555215876
     1,     1, 555215885
     1,     4, 555215893
     1,     2, 555364641
     1,     2, 555398623
     1,     0, 555570917
     1,     3, 555570927
     1,     4, 555570946
     1,     0, 556302266
     1,     2, 556302278
     1,     1, 556302289
     1,     4, 556302293
     1,     3, 556457420
     1,     1, 556457425
     1,     0, 556673016
     1,     2, 556673031
     1,     1, 556673037
     1,     4, 556673047
     1,     0, 556790340
     1,     3, 556790348
     1,     2, 556790350
     1,     1, 556790359
     1,     4, 556790365
     1,     3, 557148816
     1,     2, 557148821
     1,     4, 557148836
     1,     0, 558213916
     1,     3, 558213930
     1,     2, 558213930
     1,     4, 558213945
     1,     2, 558280681
     1,     1, 558399618
     1,     0, 559292368
     1,     3, 559292378
     1,     2, 559292381
     1,     1, 559292389
     1,     4, 559292391
     1,     0, 559476528
     1,     3, 559476534
     1,     2, 559476541
     1,     4, 559476558
     1,     0, 559556588
     1,     3, 559556594
     1,     2, 559556603
     1,     1, 559556609
     1,     3, 559570276
     1,     2, 559681738
     1,     4, 559681756
     1,     4, 560098304
     1,     3, 560259715
     1,     4, 560259733
     1,     0, 560397750
     1,     0, 560580128
     1,     3, 560580136
     1,     1, 560580148
     1,     4, 560580157
     1,     3, 560653388
     1,     0, 560693219
     1,     0, 560988058
     1,     3, 560988063
     1,     2, 560988073
     1,     1, 560988076
     1,     4, 560988082
     1,     0, 561865199
     1,     2, 561865209
     1,     1, 561865215
     1,     0, 562415717
     1,     4, 562637851
     1,     0, 562772989
     1,     3, 562772997
     1,     2, 562773002
     1,     1, 562773003
     1,     4, 562773013
     1,     3, 563087095
     1,     1, 563087102
     1,     1, 563510316
     1,     0, 563787820
     1,     3, 563787822
     1,     2, 563787831
     1,     1, 563787836
     1,     2, 563854365
     1,     1, 564232398
     1,     0, 564451610
     1,     1, 564451627
     1,     4, 564451631
     1,     0, 564533306
     1,     3, 564533316
     1,     2, 564533320
     1,     1, 564533333
     1,     0, 564571687
     1,     3, 564571700
     1,     1, 564571707
     1,     4, 564571720
     1,     0, 564588296
     1,     3, 564588309
     1,     2, 564588312
     1,     1, 564588314
     1,     4, 564588324
     1,     1, 565031886
     1,     0, 565778468
     1,     3, 565778474
     1,     2, 565778484
     1,     4, 565778491
     1,     0, 565800840
     1,     3, 565800845
     1,     4, 565800865
     1,     3, 566630615
     1,     2, 566658070
     1,     3, 567150814
     1,     2, 567150821
     1,     1, 567150826
     1,     0, 567165656
     1,     3, 567165666
     1,     2, 567165671
     1,     1, 567165672
     1,     4, 567165688
     1,     0, 567366995
     1,     3, 567367006
     1,     2, 567367013
     1,     1, 567367015
     1,     4, 567367022
     1,     0, 567874006
     1,     1, 567874024
     1,     4, 567874032
     1,     4, 567914183
     1,     3, 568441931
     1,     0, 568483278
     1,     3, 568483286
     1,     4, 568483303
     1,     0, 569445419
     1,     4, 569445441
     1,     4, 569745721
     1,     0, 569832638
     1,     3, 569832649
     1,     2, 569832653
     1,     1, 569832659
     1,     2, 570257444
     1,     0, 570615286
     1,     3, 570615298
     1,     2, 570615300
     1,     1, 570615305
     1,     4, 570615312
     1,     3, 571059676
     1,     2, 571059682
     1,     0, 571059877
     1,     3, 571059883
     1,     4, 571059902
     1,     2, 571251019
     1,     4, 571251034
     1,     1, 571633600
     1,     2, 571653052
     1,     1, 571653058
     1,     4, 571653062
     1,     0, 572058888
     1,     3, 572058894
     1,     2, 572058901
     1,     4, 572058913
     1,     0, 572214268
     1,     3, 572214277
     1,     2, 572214281
     1,     2, 572591782
     1,     0, 572625000
     1,     3, 572625005
     1,     2, 572625009
     1,     1, 572625016
     1,     4, 572625025
     1,     3, 573057878
     1,     4, 573057895
     1,     2, 573227560
     1,     0, 573534838
     1,     3, 573582165
     1,     3, 573642160
     1,     4, 573642171
     1,     2, 573969334
     1,     4, 573969344
     1,     0, 574189206
     1,     1, 574189226
     1,     1, 574484645
     1,     2, 574858002
     1,     1, 574858004
     1,     0, 574921813
     1,     0, 575110431
     1,     2, 575110443
     1,     0, 575308619
     1,     2, 575308632
     1,     1, 575308634
     1,     0, 575331030
     1,     2, 575331039
     1,     1, 575331046
     1,     4, 575331057
     1,     4, 575442762
     1,     3, 576076994
     1,     2, 576076999
     1,     4, 576077012
     1,     1, 576573373
     1,     0, 576785867
     1,     3, 576785876
     1,     4, 576785894
     1,     0, 577114314
     1,     3, 577220056
     1,     2, 577220067
     1,     1, 577220069
     1,     0, 577270018
     1,     3, 577270024
     1,     2, 577270034
     1,     1, 577270036
     1,     4, 577270047
     1,     2, 577564019
     1,     2, 577599865
     1,     0, 577916097
     1,     3, 577916103
     1,     2, 577916112
     1,     1, 577916117
     1,     4, 577916122
     1,     0, 577970967
     1,     2, 577970979
     1,     1, 578148866
     1,     4, 578148875
     1,     0, 578346916
     1,     2, 578346931
     1,     4, 578346945
     1,     0, 579362579
     1,     4, 579362601
     1,     4, 580203934
     1,     0, 580583739
     1,     2, 580583753
     1,     4, 580583763
     1,     2, 581401002
     1,     1, 581647456
     1,     4, 581647463
     1,     0, 581796327
     1,     0, 582114886
     1,     3, 582114900
     1,     2, 582114904
     1,     4, 582114916
     1,     3, 582152546
     1,     2, 582152548
     1,     1, 582152556
     1,     4, 582152566
     1,     0, 582167388
     1,     3, 582167398
     1,     2, 582167400
     1,     1, 582167405
     1,     4, 582167413
     1,     0, 582328665
     1,     3, 582328677
     1,     2, 582328679
     1,     1, 582328688
     1,     4, 582328695
     1,     0, 582634540
     1,     3, 582634545
     1,     2, 582634551
     1,     1, 582634554
     1,     4, 582634564
     1,     2, 582646931
     1,     3, 582863075
     1,     3, 583838964
     1,     1, 583838975
     1,     4, 583838985
     1,     0, 583841440
     1,     3, 583841443
     1,     4, 584067544
     1,     3, 584486036
     1,     2, 584486044
     1,     0, 585711635
     1,     3, 585711645
     1,     4, 585711670
     1,     4, 585841975
     1,     1, 586045849
     1,     4, 586045850
     1,     0, 586141130
     1,     3, 586141138
     1,     1, 586141145
     1,     4, 586141157
     1,     0, 586153050
     1,     1, 586153070
     1,     4, 586153073
     1,     0, 586250055
     1,     3, 586250064
     1,     2, 586250071
     1,     1, 586250075
     1,     4, 586250083
     1,     0, 586659559
     1,     3, 586659568
     1,     2, 586659573
     1,     4, 586659583
     1,     1, 586930326
     1,     3, 587122074
     1,     0, 587223369
     1,     2, 587223379
     1,     4, 587223392
     1,     0, 587385110
     1,     3, 587385116
     1,     2, 587385120
     1,     2, 588334871
     1,     1, 588334877
     1,     3, 588402625
     1,     0, 588482836
     1,     4, 588482866
     1,     1, 588694588
     1,     4, 588694592
     1,     0, 588984017
     1,     2, 588984033
     1,     1, 588984034
     1,     0, 589014648
     1,     1, 589014669
     1,     3, 589111156
     1,     2, 589188859
     1,     4, 589620453
     1,     2, 589889134
     1,     3, 590005426
     1,     4, 590005442
     1,     0, 590005517
     1,     3, 590005523
     1,     1, 590005535
     1,     4, 590005545
     1,     1, 590051014
     1,     3, 590501998
     1,     2, 590502001
     1,     1, 590502004
     1,     4, 590502018
     1,     0, 590898987
     1,     3, 590898998
     1,     2, 590899003
     1,     1, 590899004
     1,     4, 590899013
     1,     3, 591583175
     1,     1, 591583185
     1,     0, 591607429
     1,     3, 591607437
     1,     2, 591607439
     1,     1, 591607449
     1,     4, 591607453
     1,     0, 591673978
     1,     3, 591673987
     1,     2, 591673993
     1,     1, 591673996
     1,     4, 591674003
     1,     0, 591836356
     1,     3, 591836364
     1,     2, 591836368
     1,     1, 591836377
     1,     4, 591836385
     1,     3, 591850458
     1,     1, 591850468
     1,     0, 591988051
     1,     3, 591988058
     1,     2, 591988063
     1,     1, 591988065
     1,     4, 591988074
     1,     0, 592162117
     1,     3, 592162127
     1,     1, 592162135
     1,     4, 592162145
     1,     0, 592301057
     1,     1, 592301073
     1,     0, 592659647
     1,     3, 592659657
     1,     2, 592659659
     1,     1, 592659671
     1,     4, 592659675
     1,     1, 592903132
     1,     4, 592916644
     1,     2, 593270623
     1,     0, 593630007
     1,     1, 593630026
     1,     0, 593984794
     1,     3, 593984805
     1,     1, 593984814
     1,     2, 593984815
     1,     4, 593984821
     1,     0, 594032589
     1,     3, 594032596
     1,     2, 594032601
     1,     1, 594032604
     1,     4, 594032614
     1,     0, 594098998
     1,     3, 594099006
     1,     2, 594099014
     1,     1, 594099015
     1,     4, 594099024
     1,     0, 594349177
     1,     3, 594349189
     1,     2, 594349192
     1,     1, 594349194
     1,     4, 594349205
     1,     0, 594620709
     1,     3, 594620716
     1,     2, 594620719
     1,     1, 594620723
     1,     0, 594719560
     1,     2, 594719574
     1,     4, 594719581
     1,     0, 595029787
     1,     0, 595497095
     1,     3, 595497106
     1,     2, 595497110
     1,     1, 595497115
     1,     4, 595497128
     1,     2, 595981453
     1,     1, 595981459
     1,     2, 596022519
     1,     1, 596022528
     1,     0, 596249608
     1,     3, 596249615
     1,     2, 596249623
     1,     1, 596249623
     1,     4, 596249638
     1,     0, 596768816
     1,     3, 596768829
     1,     2, 596768831
     1,     1, 596768835
     1,     4, 596768843
     1,     4, 597080065
     1,     0, 597297697
     1,     3, 597297708
     1,     2, 597297711
     1,     1, 597297716
     1,     4, 597297725
     1,     3, 597454926
     1,     2, 597454933
     1,     1, 597454936
     1,     4, 597454941
     1,     0, 597841787
     1,     2, 597841800
     1,     1, 597841805
     1,     0, 598188338
     1,     0, 598308750
     1,     3, 598308757
     1,     2, 598308761
     1,     1, 598308767
     1,     4, 598308772
     1,     3, 598614953
     1,     2, 598614961
     1,     1, 598614965
     1,     4, 598614973
     1,     4, 598675544
     1,     3, 598761156
     1,     2, 598761161
     1,     4, 598761176
     1,     0, 598901727
     1,     4, 598901753
     1,     1, 598924758
     1,     4, 598924765
     1,     3, 599299393
     1,     2, 599299400
     1,     1, 599323608
     1,     4, 599323615
     1,     0, 599457027
     1,     3, 599457034
     1,     2, 599457042
     1,     1, 599457045
     1,     4, 599457052
     1,     0, 599902376
     1,     3, 599902385
     1,     2, 599902392
     1,     1, 599902395
     1,     4, 599902408
     1,     1, 599919694
     1,     1, 600314275
     1,     4, 600314283
     1,     3, 600365909
     1,     2, 600365910
     1,     3, 600709775
     1,     2, 600709778
     1,     1, 600709782
     1,     4, 600709793
     1,     0, 601208257
     1,     1, 601208279
     1,     4, 601208280
     1,     2, 601506662
     1,     1, 601506666
     1,     3, 602001964
     1,     2, 602001968
     1,     1, 602001975
     1,     3, 602058067
     1,     1, 602058073
     1,     1, 602278905
     1,     1, 602468386
     1,     0, 602706827
     1,     3, 602706835
     1,     2, 602706842
     1,     4, 602706852
     1,     1, 602706852
     1,     2, 602735140
     1,     0, 602763939
     1,     3, 602763951
     1,     1, 602763958
     1,     4, 602763964
     1,     2, 603001550
     1,     1, 603001557
     1,     4, 603001563
     1,     0, 603036665
     1,     3, 603036674
     1,     2, 603036680
     1,     1, 603036686
     1,     4, 603036692
     1,     4, 603116385
     1,     3, 603128606
     1,     1, 603128614
     1,     4, 603128622
     1,     0, 603293868
     1,     2, 603293880
     1,     1, 603293886
     1,     4, 603293895
     1,     2, 603339268
     1,     1, 603339276
     1,     4, 603339283
     1,     3, 603697476
     1,     1, 603822177
     1,     1, 603846975
     1,     3, 604136854
     1,     1, 604136863
     1,     2, 604426981
     1,     4, 604426992
     1,     0, 604470726
     1,     4, 604714811
     1,     0, 604836859
     1,     2, 604836872
     1,     1, 604836874
     1,     3, 604927196
