mod_id,det_id,hit_time
     2,     1, 494695577
     2,     3, 494841860
     2,     2, 494841861
     2,     4, 494841879
     2,     3, 494981595
     2,     2, 494981603
     2,     4, 494981617
     2,     0, 495405397
     2,     3, 495405410
     2,     1, 495405415
     2,     2, 495405416
     2,     4, 495405430
     2,     0, 495735956
     2,     2, 495735970
     2,     3, 495735970
     2,     1, 495735975
     2,     4, 495735989
     2,     4, 496201037
     2,     1, 496291356
     2,     4, 496291366
     2,     0, 496631778
     2,     3, 496631791
     2,     2, 496631793
     2,     1, 496631796
     2,     4, 496631811
     2,     3, 496807950
     2,     0, 496977427
     2,     2, 496977444
     2,     1, 496977451
     2,     4, 496977456
     2,     3, 496984430
     2,     3, 497084988
     2,     0, 497423508
     2,     3, 497423517
     2,     2, 497423528
     2,     1, 497423529
     2,     4, 497423537
     2,     0, 498036102
     2,     3, 498036110
     2,     2, 498036112
     2,     1, 498036115
     2,     4, 498036126
     2,     3, 498350040
     2,     1, 498350045
     2,     4, 498350059
     2,     0, 498471619
     2,     2, 498471629
     2,     2, 498485020
     2,     4, 498485038
     2,     4, 498646219
     2,     3, 498890707
     2,     0, 499033688
     2,     3, 499033700
     2,     2, 499033703
     2,     1, 499033708
     2,     4, 499033716
     2,     2, 499823543
     2,     0, 499965318
     2,     0, 500014761
     2,     3, 500357138
     2,     2, 500357143
     2,     4, 500357159
     2,     1, 500477484
     2,     0, 501189290
     2,     2, 501189305
     2,     1, 501189308
     2,     4, 501189315
     2,     4, 501233446
     2,     0, 501247897
     2,     3, 501247910
     2,     2, 501247913
     2,     1, 501247915
     2,     3, 501610872
     2,     4, 501610888
     2,     1, 501946364
     2,     1, 502257711
     2,     3, 502554760
     2,     1, 502554765
     2,     2, 502554765
     2,     2, 502563051
     2,     1, 502563058
     2,     4, 502563066
     2,     0, 502629597
     2,     3, 502629610
     2,     2, 502629611
     2,     1, 502629618
     2,     4, 502629627
     2,     4, 503529021
     2,     3, 503915050
     2,     4, 503915067
     2,     0, 504342889
     2,     1, 504342905
     2,     4, 504342918
     2,     0, 504619368
     2,     3, 504619377
     2,     2, 504619383
     2,     1, 504619384
     2,     1, 504702054
     2,     4, 504702066
     2,     0, 504778817
     2,     0, 505770908
     2,     3, 505770916
     2,     2, 505770925
     2,     1, 505770926
     2,     4, 505770936
     2,     4, 506088725
     2,     0, 506097928
     2,     2, 506097941
     2,     1, 506097946
     2,     0, 506886787
     2,     3, 506886797
     2,     2, 506886800
     2,     1, 506886810
     2,     4, 506886818
     2,     0, 507012462
     2,     3, 507012472
     2,     2, 507012475
     2,     1, 507012478
     2,     4, 507012488
     2,     1, 507068288
     2,     0, 507231069
     2,     3, 507231079
     2,     2, 507773342
     2,     3, 508094136
     2,     2, 508094141
     2,     1, 508094148
     2,     4, 508094157
     2,     0, 508430079
     2,     2, 508430094
     2,     1, 508430095
     2,     4, 508430108
     2,     0, 509015909
     2,     3, 509015920
     2,     2, 509015922
     2,     1, 509088459
     2,     1, 509150205
     2,     0, 509202551
     2,     1, 509202567
     2,     0, 509290867
     2,     2, 509290881
     2,     3, 509349592
     2,     2, 509552512
     2,     0, 509579537
     2,     3, 509579548
     2,     2, 509579557
     2,     1, 509579560
     2,     0, 509815749
     2,     3, 509815756
     2,     1, 509815767
     2,     0, 510263747
     2,     2, 510263765
     2,     1, 510263766
     2,     4, 510263779
     2,     4, 510368987
     2,     0, 510376148
     2,     2, 510376161
     2,     4, 510376178
     2,     0, 510477671
     2,     1, 510477687
     2,     0, 511190891
     2,     3, 511190897
     2,     2, 511190903
     2,     1, 511190907
     2,     4, 511190916
     2,     0, 511225942
     2,     2, 511225953
     2,     4, 511225969
     2,     0, 511402557
     2,     2, 511402571
     2,     1, 511402576
     2,     4, 511402586
     2,     1, 511761146
     2,     4, 511761154
     2,     3, 512112937
     2,     2, 512112941
     2,     4, 512112954
     2,     0, 512200661
     2,     3, 512200671
     2,     3, 512217191
     2,     2, 512217192
     2,     1, 512217199
     2,     4, 512217203
     2,     1, 512269987
     2,     2, 512269987
     2,     0, 512347298
     2,     2, 512347312
     2,     1, 512347320
     2,     0, 512822600
     2,     2, 512822613
     2,     1, 512822620
     2,     0, 513164989
     2,     3, 513164998
     2,     2, 513165002
     2,     1, 513165006
     2,     4, 513165017
     2,     4, 513185547
     2,     3, 513226937
     2,     2, 513226946
     2,     0, 513581538
     2,     3, 513581550
     2,     3, 513943701
     2,     0, 514241247
     2,     3, 514241262
     2,     1, 514241267
     2,     4, 514296936
     2,     3, 514336268
     2,     1, 514336274
     2,     4, 514352464
     2,     0, 515585962
     2,     3, 515585968
     2,     2, 515585974
     2,     1, 515585980
     2,     4, 515585985
     2,     3, 515599140
     2,     4, 515599156
     2,     0, 515832240
     2,     3, 515832250
     2,     2, 515832251
     2,     1, 515832255
     2,     4, 515832268
     2,     0, 515926937
     2,     2, 515926950
     2,     1, 515926961
     2,     4, 515926967
     2,     0, 516191659
     2,     4, 516191683
     2,     0, 516219581
     2,     2, 516219590
     2,     1, 516219593
     2,     3, 516219594
     2,     4, 516219606
     2,     0, 516285917
     2,     3, 516285928
     2,     2, 516285932
     2,     1, 516285940
     2,     4, 516285946
     2,     4, 516490189
     2,     0, 516721658
     2,     3, 516721667
     2,     2, 516721673
     2,     1, 516721675
     2,     4, 516721687
     2,     3, 516839308
     2,     2, 516839313
     2,     0, 516975142
     2,     3, 516975150
     2,     1, 516975154
     2,     2, 516975155
     2,     0, 517046357
     2,     3, 517046372
     2,     2, 517046375
     2,     1, 517046378
     2,     4, 517046387
     2,     3, 517332627
     2,     2, 517332632
     2,     1, 517332639
     2,     0, 517516110
     2,     3, 517516116
     2,     2, 517516123
     2,     1, 517516129
     2,     4, 517516138
     2,     0, 518245720
     2,     3, 518245728
     2,     2, 518245734
     2,     4, 518245746
     2,     0, 518664038
     2,     1, 518886159
     2,     3, 519206169
     2,     1, 519206179
     2,     0, 519358798
     2,     3, 519358809
     2,     2, 519358811
     2,     1, 519358817
     2,     4, 519358826
     2,     0, 519391177
     2,     3, 519391187
     2,     2, 519391192
     2,     4, 519391207
     2,     0, 519505813
     2,     4, 519505835
     2,     2, 519591131
     2,     0, 519645318
     2,     0, 519900078
     2,     3, 519900088
     2,     2, 519900093
     2,     1, 519900099
     2,     4, 519900109
     2,     0, 520102943
     2,     3, 520102949
     2,     2, 520102950
     2,     1, 520102957
     2,     4, 520102967
     2,     0, 520279180
     2,     3, 520279191
     2,     2, 520279192
     2,     1, 520279198
     2,     4, 520279205
     2,     0, 520791542
     2,     3, 520791552
     2,     4, 520791566
     2,     2, 520829335
     2,     0, 520962536
     2,     3, 520962547
     2,     2, 520962553
     2,     1, 520962557
     2,     4, 520962565
     2,     0, 521039092
     2,     3, 521039097
     2,     2, 521039102
     2,     1, 521039108
     2,     4, 521039116
     2,     3, 521207828
     2,     1, 521207838
     2,     0, 521315836
     2,     2, 521315855
     2,     4, 521315864
     2,     0, 521625903
     2,     3, 521625907
     2,     2, 521625911
     2,     1, 521625917
     2,     4, 521625926
     2,     0, 523485749
     2,     3, 523485760
     2,     2, 523485765
     2,     1, 523485770
     2,     4, 523485774
     2,     4, 524006487
     2,     1, 524062144
     2,     4, 524443158
     2,     0, 524677408
     2,     2, 524677419
     2,     3, 524677421
     2,     1, 524677428
     2,     4, 524677434
     2,     0, 524965115
     2,     1, 524965126
     2,     2, 524965126
     2,     0, 525095079
     2,     0, 525166197
     2,     3, 525166207
     2,     2, 525166216
     2,     1, 525166218
     2,     4, 525166223
     2,     3, 525197679
     2,     0, 525408629
     2,     2, 525408643
     2,     1, 525408644
     2,     0, 525462249
     2,     3, 525462255
     2,     2, 525462265
     2,     1, 525462266
     2,     4, 525462278
     2,     0, 525651070
     2,     3, 525651076
     2,     2, 525651084
     2,     1, 525651086
     2,     4, 525651095
     2,     3, 526159749
     2,     2, 526159753
     2,     0, 526289911
     2,     3, 526289918
     2,     2, 526289923
     2,     1, 526289925
     2,     4, 526289937
     2,     2, 526295532
     2,     3, 526295532
     2,     0, 526447936
     2,     3, 526447940
     2,     2, 526447941
     2,     1, 526447946
     2,     4, 526447958
     2,     0, 526477959
     2,     3, 526477967
     2,     4, 526477986
     2,     1, 526588969
     2,     1, 526698190
     2,     2, 526764764
     2,     1, 526764766
     2,     3, 527065889
     2,     2, 527065893
     2,     0, 527630289
     2,     3, 527630300
     2,     2, 527630306
     2,     4, 527630316
     2,     0, 528356939
     2,     2, 528356952
     2,     4, 528356967
     2,     2, 528605613
     2,     1, 528605615
     2,     0, 528768610
     2,     3, 528768617
     2,     0, 529383527
     2,     2, 529383543
     2,     1, 530033595
     2,     1, 530075808
     2,     0, 530148075
     2,     1, 530406987
     2,     0, 531184098
     2,     1, 531184115
     2,     4, 531184127
     2,     3, 531365699
     2,     3, 531424049
     2,     4, 532002588
     2,     1, 532081346
     2,     2, 532081346
     2,     4, 532081359
     2,     0, 532510188
     2,     4, 532798467
     2,     0, 532959186
     2,     3, 532959198
     2,     1, 532959209
     2,     3, 532997735
     2,     2, 532997745
     2,     1, 532997746
     2,     4, 532997759
     2,     1, 533492156
     2,     0, 534103989
     2,     2, 534104003
     2,     1, 534104004
     2,     4, 534104018
     2,     0, 534539967
     2,     1, 534539984
     2,     2, 534539987
     2,     4, 534539998
     2,     3, 534877750
     2,     4, 534877770
     2,     0, 535142140
     2,     3, 535142147
     2,     1, 535142157
     2,     2, 535299264
     2,     2, 535427302
     2,     1, 535427308
     2,     4, 535427319
     2,     0, 536085788
     2,     2, 536085801
     2,     1, 536085806
     2,     4, 536085823
     2,     0, 536095059
     2,     3, 536095068
     2,     2, 536095072
     2,     1, 536095076
     2,     4, 536095087
     2,     0, 536355648
     2,     3, 536355658
     2,     4, 536355675
     2,     0, 536614743
     2,     3, 536614748
     2,     1, 536614758
     2,     0, 537259489
     2,     3, 537259497
     2,     2, 537259505
     2,     4, 537259516
     2,     0, 537303909
     2,     3, 537303917
     2,     1, 537303926
     2,     4, 537303938
     2,     2, 537531336
     2,     4, 537531346
     2,     2, 537964471
     2,     0, 538205508
     2,     2, 538205520
     2,     3, 538205520
     2,     1, 538205529
     2,     4, 538205535
     2,     0, 538246959
     2,     2, 538246970
     2,     4, 538246984
     2,     0, 538396699
     2,     3, 538396706
     2,     2, 538396715
     2,     1, 538396717
     2,     4, 538396726
     2,     2, 538497002
     2,     3, 538497002
     2,     1, 538497007
     2,     2, 539734123
     2,     1, 539734127
     2,     3, 540022688
     2,     1, 540022695
     2,     3, 540065009
     2,     2, 540125714
     2,     1, 540125718
     2,     2, 540184332
     2,     2, 540504981
     2,     1, 540504983
     2,     1, 540971045
     2,     0, 541164501
     2,     3, 541164510
     2,     1, 541164516
     2,     0, 541815330
     2,     3, 541815338
     2,     2, 541815342
     2,     1, 541815347
     2,     4, 541815357
     2,     0, 542026617
     2,     3, 542026628
     2,     2, 542026633
     2,     1, 542026637
     2,     4, 542026647
     2,     0, 542189418
     2,     3, 542189431
     2,     2, 542189432
     2,     1, 542189438
     2,     4, 542189445
     2,     3, 542204727
     2,     2, 542204730
     2,     1, 542204737
     2,     4, 542204745
     2,     2, 542225940
     2,     4, 542225954
     2,     0, 542360499
     2,     3, 542360508
     2,     2, 542360511
     2,     1, 542360514
     2,     4, 542360525
     2,     3, 542393779
     2,     1, 542708867
     2,     1, 542717853
     2,     4, 542717866
     2,     0, 543244552
     2,     1, 543244565
     2,     2, 543244566
     2,     4, 543244576
     2,     0, 543618678
     2,     1, 543618698
     2,     4, 543618711
     2,     0, 543979078
     2,     3, 543979088
     2,     2, 543979094
     2,     1, 543979096
     2,     4, 543979108
     2,     0, 544206538
     2,     3, 544206549
     2,     1, 544206555
     2,     2, 544206555
     2,     4, 544206566
     2,     0, 544304073
     2,     3, 544304081
     2,     2, 544304085
     2,     1, 544304088
     2,     4, 544304096
     2,     0, 545078748
     2,     3, 545078758
     2,     2, 545078764
     2,     1, 545078771
     2,     4, 545078776
     2,     3, 545341620
     2,     0, 545538132
     2,     3, 545538138
     2,     2, 545538145
     2,     1, 545538151
     2,     4, 545538156
     2,     0, 546594330
     2,     3, 546594343
     2,     4, 546594358
     2,     3, 546915488
     2,     1, 546963438
     2,     0, 547108580
     2,     3, 547108592
     2,     4, 547108609
     2,     0, 547255860
     2,     2, 547255871
     2,     1, 547255879
     2,     4, 547255888
     2,     0, 547306241
     2,     3, 547306251
     2,     2, 547468214
     2,     4, 547468229
     2,     1, 547726658
     2,     4, 547835906
     2,     0, 547847716
     2,     4, 548423494
     2,     3, 548610120
     2,     3, 548752179
     2,     4, 548752200
     2,     0, 548934400
     2,     3, 548934408
     2,     2, 548934412
     2,     0, 549230973
     2,     3, 549230979
     2,     1, 549230985
     2,     2, 549230985
     2,     4, 549231000
     2,     1, 549253201
     2,     4, 549253207
     2,     0, 549913057
     2,     2, 549913073
     2,     4, 549913090
     2,     0, 550125571
     2,     2, 550442176
     2,     0, 550466380
     2,     3, 550466390
     2,     1, 550466397
     2,     4, 550466407
     2,     1, 550538982
     2,     2, 550640824
     2,     3, 550805348
     2,     2, 550805350
     2,     0, 550893268
     2,     3, 550893280
     2,     2, 550893283
     2,     1, 550893286
     2,     4, 550893296
     2,     1, 550933084
     2,     0, 551320669
     2,     3, 551320680
     2,     4, 551498838
     2,     0, 551979468
     2,     2, 551979482
     2,     0, 552185851
     2,     2, 552189740
     2,     1, 552189746
     2,     4, 552189757
     2,     3, 552302770
     2,     2, 552302771
     2,     1, 552302777
     2,     4, 552302786
     2,     2, 552683023
     2,     3, 553467110
     2,     1, 553467115
     2,     4, 553467126
     2,     1, 553826896
     2,     4, 553826907
     2,     0, 554016231
     2,     3, 554016239
     2,     1, 554016247
     2,     2, 554053399
     2,     1, 554053406
     2,     2, 554260831
     2,     0, 554413438
     2,     3, 554413449
     2,     2, 554413454
     2,     1, 554413457
     2,     4, 554413469
     2,     3, 554860816
     2,     2, 554860820
     2,     1, 554860825
     2,     0, 554870528
     2,     3, 554870537
     2,     2, 554870543
     2,     1, 554870544
     2,     4, 554870557
     2,     3, 554892241
     2,     0, 555215850
     2,     2, 555215863
     2,     1, 555215865
     2,     0, 555364610
     2,     3, 555364618
     2,     2, 555364622
     2,     4, 555364634
     2,     2, 555398603
     2,     1, 555398607
     2,     0, 555570900
     2,     3, 556302263
     2,     4, 556302279
     2,     1, 556457406
     2,     0, 556673001
     2,     2, 556673011
     2,     3, 556673013
     2,     4, 556724324
     2,     0, 556790321
     2,     3, 556790326
     2,     2, 556790331
     2,     1, 556790339
     2,     4, 556790344
     2,     3, 557148797
     2,     2, 557148805
     2,     1, 557148809
     2,     4, 557148818
     2,     0, 558213899
     2,     3, 558213908
     2,     4, 558213930
     2,     0, 558280649
     2,     2, 558280660
     2,     1, 558280665
     2,     3, 558399588
     2,     1, 558399597
     2,     4, 558399609
     2,     0, 559292350
     2,     2, 559292360
     2,     3, 559292360
     2,     1, 559292368
     2,     4, 559292377
     2,     0, 559476507
     2,     2, 559476522
     2,     4, 559476538
     2,     3, 559570259
     2,     2, 559570260
     2,     4, 559570277
     2,     3, 559681718
     2,     2, 559681722
     2,     4, 559681736
     2,     4, 560136267
     2,     0, 560580110
     2,     3, 560580119
     2,     2, 560580125
     2,     1, 560580128
     2,     0, 560877869
     2,     2, 560877886
     2,     1, 560877888
     2,     3, 560988050
     2,     1, 560988054
     2,     3, 561865190
     2,     2, 561865194
     2,     1, 561865198
     2,     0, 562637807
     2,     3, 562637818
     2,     0, 562772969
     2,     3, 562772977
     2,     2, 562772981
     2,     1, 562772984
     2,     4, 562772995
     2,     4, 563087096
     2,     1, 563510297
     2,     4, 563510307
     2,     3, 563787808
     2,     2, 563787812
     2,     1, 563787815
     2,     0, 563854331
     2,     3, 563854341
     2,     2, 563854345
     2,     1, 563854348
     2,     1, 563918164
     2,     0, 564232361
     2,     0, 564451587
     2,     3, 564451598
     2,     1, 564451605
     2,     0, 564533286
     2,     3, 564533298
     2,     2, 564533304
     2,     1, 564533307
     2,     4, 564533316
     2,     0, 564571666
     2,     3, 564571677
     2,     1, 564571686
     2,     4, 564571698
     2,     0, 564588278
     2,     3, 564588290
     2,     2, 564588293
     2,     1, 564588298
     2,     4, 564588307
     2,     3, 565267277
     2,     0, 565778448
     2,     0, 565785927
     2,     3, 565785939
     2,     1, 565785945
     2,     3, 565800830
     2,     1, 565800835
     2,     2, 566630599
     2,     0, 567165639
     2,     3, 567165652
     2,     2, 567165653
     2,     1, 567165656
     2,     4, 567165669
     2,     0, 567366977
     2,     3, 567366989
     2,     2, 567366992
     2,     1, 567366998
     2,     4, 567367009
     2,     0, 567873989
     2,     3, 567873997
     2,     2, 567874003
     2,     0, 567914138
     2,     3, 567914148
     2,     1, 567914161
     2,     4, 567914166
     2,     3, 568441911
     2,     0, 568483260
     2,     1, 568483277
     2,     4, 568483290
     2,     1, 569445417
     2,     0, 569745678
     2,     0, 569832619
     2,     3, 569832629
     2,     2, 569832630
     2,     4, 569832645
     2,     0, 570257406
     2,     2, 570615282
     2,     4, 570615297
     2,     0, 571059647
     2,     3, 571059871
     2,     2, 571059872
     2,     4, 571059888
     2,     2, 571546702
     2,     1, 571546707
     2,     4, 571546715
     2,     1, 571633574
     2,     0, 571653022
     2,     3, 571653029
     2,     2, 571653030
     2,     4, 571653045
     2,     0, 572058868
     2,     3, 572058876
     2,     2, 572058883
     2,     1, 572058887
     2,     4, 572058897
     2,     1, 572214266
     2,     0, 572624979
     2,     3, 572624988
     2,     2, 572624992
     2,     1, 572624997
     2,     4, 572625005
     2,     0, 573057847
     2,     2, 573057863
     2,     1, 573057866
     2,     4, 573057881
     2,     2, 573171075
     2,     0, 573534821
     2,     3, 573534828
     2,     1, 573534836
     2,     4, 573582165
     2,     1, 573642149
     2,     3, 573774628
     2,     1, 573774637
     2,     4, 573774646
     2,     0, 573969298
     2,     3, 573969307
     2,     2, 573969315
     2,     3, 574189196
     2,     1, 574189204
     2,     4, 574857996
     2,     3, 574921798
     2,     4, 574921817
     2,     0, 575110408
     2,     0, 575308597
     2,     3, 575308612
     2,     1, 575308616
     2,     0, 575331007
     2,     3, 575331022
     2,     1, 575331032
     2,     0, 575442717
     2,     3, 575442731
     2,     2, 575442735
     2,     4, 575442747
     2,     0, 576076972
     2,     4, 576076997
     2,     4, 576573366
     2,     0, 576756256
     2,     0, 576785849
     2,     3, 576785860
     2,     4, 576785879
     2,     0, 577114297
     2,     0, 577220029
     2,     3, 577220037
     2,     2, 577220041
     2,     1, 577220046
     2,     0, 577270000
     2,     3, 577270006
     2,     2, 577270014
     2,     1, 577270020
     2,     4, 577270028
     2,     4, 577564019
     2,     0, 577599828
     2,     3, 577599844
     2,     4, 577599858
     2,     0, 577916081
     2,     1, 577916096
     2,     1, 577970967
     2,     0, 578148830
     2,     3, 578148837
     2,     2, 578148841
     2,     1, 578148849
     2,     2, 578346913
     2,     1, 578346915
     2,     1, 578920386
     2,     2, 580583732
     2,     1, 580583737
     2,     4, 580583746
     2,     1, 580945218
     2,     3, 581215328
     2,     3, 581647428
     2,     1, 581647436
     2,     4, 581647451
     2,     2, 581796319
     2,     3, 581796324
     2,     0, 582114870
     2,     2, 582114884
     2,     1, 582114888
     2,     3, 582152528
     2,     2, 582152533
     2,     1, 582152541
     2,     4, 582152545
     2,     0, 582167370
     2,     3, 582167382
     2,     2, 582167386
     2,     1, 582167389
     2,     4, 582167398
     2,     0, 582328651
     2,     3, 582328660
     2,     1, 582328664
     2,     4, 582328676
     2,     0, 582631810
     2,     3, 582631816
     2,     4, 582631834
     2,     0, 582634518
     2,     3, 582634529
     2,     2, 582634534
     2,     1, 582634537
     2,     4, 582634553
     2,     3, 582646907
     2,     2, 582646915
     2,     4, 582646926
     2,     0, 582892960
     2,     1, 583264538
     2,     3, 583838947
     2,     0, 584067503
     2,     3, 584067508
     2,     1, 584067516
     2,     2, 584067517
     2,     0, 584486011
     2,     3, 584486017
     2,     4, 584568938
     2,     3, 585711628
     2,     2, 585711632
     2,     1, 585711637
     2,     4, 585711646
     2,     3, 586045818
     2,     2, 586045823
     2,     1, 586045827
     2,     0, 586141107
     2,     3, 586141118
     2,     2, 586141123
     2,     4, 586141136
     2,     0, 586153030
     2,     3, 586153037
     2,     1, 586153048
     2,     4, 586153059
     2,     0, 586250040
     2,     2, 586250050
     2,     3, 586250051
     2,     1, 586250056
     2,     4, 586250070
     2,     0, 586659538
     2,     3, 586659549
     2,     1, 586659555
     2,     2, 586659555
     2,     4, 586659569
     2,     4, 586930317
     2,     4, 587122076
     2,     1, 587223371
     2,     4, 587223375
     2,     1, 587385105
     2,     0, 587751659
     2,     2, 588402614
     2,     3, 588482833
     2,     2, 588482834
     2,     0, 588983999
     2,     3, 588984009
     2,     1, 588984018
     2,     2, 588984019
     2,     4, 588984026
     2,     3, 589014636
     2,     2, 589014644
     2,     1, 589014648
     2,     0, 589111127
     2,     4, 589594686
     2,     0, 589620407
     2,     1, 589620428
     2,     1, 589889115
     2,     0, 590005399
     2,     3, 590005407
     2,     1, 590005418
     2,     2, 590050993
     2,     0, 590501972
     2,     2, 590501982
     2,     3, 590501982
     2,     4, 590501994
     2,     1, 590722429
     2,     0, 590898971
     2,     3, 590898979
     2,     2, 590898981
     2,     1, 590898987
     2,     4, 590898996
     2,     2, 591026812
     2,     0, 591583147
     2,     3, 591583161
     2,     3, 591603238
     2,     0, 591607406
     2,     3, 591607418
     2,     2, 591607423
     2,     1, 591607427
     2,     4, 591607437
     2,     0, 591673957
     2,     3, 591673969
     2,     1, 591673973
     2,     2, 591673974
     2,     4, 591673984
     2,     2, 591836353
     2,     4, 591836368
     2,     0, 591850427
     2,     2, 591850442
     2,     0, 591988029
     2,     2, 591988039
     2,     3, 591988041
     2,     1, 591988048
     2,     4, 591988058
     2,     0, 592162098
     2,     3, 592162107
     2,     2, 592162113
     2,     1, 592162120
     2,     4, 592162128
     2,     0, 592301039
     2,     3, 592301047
     2,     2, 592301051
     2,     4, 592301066
     2,     2, 592604701
     2,     4, 592604719
     2,     0, 592659628
     2,     3, 592659643
     2,     2, 592659644
     2,     1, 592659649
     2,     4, 592659658
     2,     0, 592916598
     2,     3, 592916606
     2,     1, 592916618
     2,     4, 592916628
     2,     0, 593629989
     2,     3, 593699135
     2,     4, 593699156
     2,     0, 593984782
     2,     3, 593984786
     2,     2, 593984791
     2,     1, 593984799
     2,     4, 593984806
     2,     0, 594032569
     2,     3, 594032576
     2,     2, 594032583
     2,     1, 594032590
     2,     4, 594032600
     2,     0, 594098981
     2,     3, 594098992
     2,     2, 594098993
     2,     1, 594098996
     2,     4, 594099006
     2,     3, 594240296
     2,     0, 594349158
     2,     2, 594349170
     2,     3, 594349170
     2,     1, 594349176
     2,     4, 594349187
     2,     0, 594620688
     2,     3, 594620698
     2,     2, 594620701
     2,     4, 594620714
     2,     0, 594719540
     2,     2, 594719553
     2,     3, 594719553
     2,     4, 594719565
     2,     0, 595029770
     2,     0, 595497078
     2,     3, 595497088
     2,     2, 595497093
     2,     1, 595497095
     2,     4, 595497105
     2,     3, 595981429
     2,     2, 595981431
     2,     1, 595981441
     2,     4, 595981446
     2,     0, 596022488
     2,     3, 596022498
     2,     0, 596249588
     2,     3, 596249597
     2,     2, 596249602
     2,     1, 596249606
     2,     4, 596249620
     2,     2, 596276440
     2,     0, 596768796
     2,     2, 596768812
     2,     1, 596768816
     2,     4, 596768829
     2,     2, 597048016
     2,     1, 597080038
     2,     0, 597297679
     2,     1, 597297696
     2,     0, 597454898
     2,     2, 597454911
     2,     1, 597454916
     2,     4, 597454927
     2,     0, 597475319
     2,     0, 597841767
     2,     0, 598188317
     2,     4, 598188346
     2,     0, 598308726
     2,     3, 598308736
     2,     2, 598308742
     2,     1, 598308745
     2,     4, 598308755
     2,     0, 598614929
     2,     2, 598614942
     2,     1, 598614945
     2,     4, 598614958
     2,     2, 598675512
     2,     0, 598761130
     2,     3, 598761141
     2,     2, 598761143
     2,     1, 598901730
     2,     0, 598924717
     2,     2, 598924734
     2,     4, 599299397
     2,     4, 599323597
     2,     0, 599457013
     2,     3, 599457017
     2,     2, 599457025
     2,     1, 599457026
     2,     4, 599457039
     2,     0, 599902358
     2,     3, 599902368
     2,     2, 599902373
     2,     1, 599902378
     2,     4, 599902389
     2,     3, 599919672
     2,     2, 599919674
     2,     1, 599919680
     2,     4, 599919689
     2,     4, 600314268
     2,     0, 600709752
     2,     2, 600709760
     2,     3, 600709761
     2,     4, 600709774
     2,     2, 601208252
     2,     2, 601506641
     2,     0, 602001935
     2,     2, 602001952
     2,     4, 602001968
     2,     3, 602058050
     2,     1, 602058054
     2,     4, 602076127
     2,     2, 602278881
     2,     1, 602468370
     2,     3, 602695759
     2,     2, 602695760
     2,     0, 602706809
     2,     3, 602706818
     2,     2, 602706821
     2,     1, 602706824
     2,     4, 602706837
     2,     0, 602763917
     2,     2, 602763929
     2,     3, 602763931
     2,     1, 602763938
     2,     4, 602763949
     2,     3, 603001533
     2,     2, 603001535
     2,     4, 603001549
     2,     0, 603036649
     2,     3, 603036661
     2,     2, 603036662
     2,     1, 603036667
     2,     4, 603036676
     2,     0, 603116341
     2,     2, 603116354
     2,     1, 603116361
     2,     2, 603128594
     2,     4, 603128608
     2,     0, 603293851
     2,     2, 603293862
     2,     1, 603293868
     2,     4, 603293879
     2,     2, 603339251
     2,     1, 603339256
     2,     4, 603339272
     2,     2, 603697462
     2,     1, 603697464
     2,     3, 603822151
     2,     3, 603846949
     2,     4, 603873978
     2,     0, 604136830
     2,     3, 604426958
     2,     2, 604577210
     2,     1, 604714785
     2,     0, 604836839
     2,     2, 604836855
     2,     4, 604836864
     2,     0, 604927167
     2,     2, 605230941
     2,     2, 605434118
     2,     4, 605434130
     2,     3, 605947499
     2,     2, 605947502
     2,     1, 605947505
     2,     4, 605947515
     2,     4, 605977699
     2,     0, 606541918
     2,     3, 606541928
     2,     1, 606541936
     2,     0, 607182980
     2,     3, 607182989
     2,     2, 607182992
     2,     1, 607182995
     2,     4, 607183006
     2,     0, 608995586
     2,     3, 608995596
     2,     1, 608995607
     2,     4, 608995616
     2,     3, 609083227
     2,     2, 609083233
     2,     2, 609133525
     2,     3, 609479809
     2,     3, 609688888
     2,     4, 609688912
     2,     0, 609782078
     2,     0, 609868089
     2,     2, 610306551
     2,     0, 610365287
     2,     2, 610365302
     2,     3, 610365304
     2,     1, 610365309
     2,     4, 610365314
     2,     0, 610906170
     2,     3, 610906181
     2,     2, 610906185
     2,     1, 610906186
     2,     4, 610906199
     2,     2, 613278104
     2,     1, 613278107
     2,     0, 613343147
     2,     1, 613343170
     2,     4, 613343175
     2,     0, 613662421
     2,     3, 613662428
     2,     2, 613662434
     2,     1, 613662435
     2,     4, 613662446
     2,     0, 613695447
     2,     3, 613695460
     2,     2, 613695462
     2,     1, 613695465
     2,     4, 613695476
     2,     0, 613725659
     2,     3, 613725667
     2,     3, 614029459
     2,     1, 614029467
     2,     3, 614470827
     2,     2, 614470832
     2,     1, 614470835
     2,     4, 614470848
     2,     0, 614570148
     2,     3, 614570160
     2,     1, 614781166
     2,     0, 614935834
     2,     2, 614935840
     2,     1, 614935844
     2,     0, 615433957
     2,     3, 615433969
     2,     2, 615433973
     2,     1, 615433977
     2,     4, 615433985
     2,     1, 615770608
     2,     4, 615770618
     2,     0, 615942566
     2,     1, 615942589
     2,     4, 615942598
     2,     0, 616345387
     2,     2, 616345402
     2,     1, 616345409
     2,     4, 616345419
     2,     3, 616583249
     2,     4, 616583267
     2,     4, 617778348
     2,     0, 617909507
     2,     3, 617909520
     2,     2, 617909522
     2,     1, 617909528
     2,     4, 617909537
     2,     0, 617913710
     2,     1, 617913730
     2,     0, 617994719
     2,     3, 617994729
     2,     2, 617994730
     2,     1, 617994737
     2,     4, 617994750
