mod_id,det_id,hit_time
     3,     3, 498036140
     3,     2, 498036148
     3,     1, 498036150
     3,     4, 498036164
     3,     0, 498350069
     3,     3, 498350076
     3,     1, 498350083
     3,     4, 498350092
     3,     3, 498425473
     3,     2, 498471667
     3,     1, 498471674
     3,     4, 498471680
     3,     0, 498485045
     3,     1, 498485062
     3,     0, 498646222
     3,     2, 498646236
     3,     0, 499033723
     3,     3, 499033734
     3,     2, 499033736
     3,     1, 499033741
     3,     4, 499033751
     3,     0, 499965356
     3,     3, 499965364
     3,     2, 499965369
     3,     1, 499965375
     3,     1, 500014810
     3,     4, 500014819
     3,     0, 500357161
     3,     3, 500357173
     3,     1, 500357186
     3,     1, 500477523
     3,     4, 500477531
     3,     2, 501189336
     3,     3, 501189338
     3,     1, 501189342
     3,     4, 501189350
     3,     0, 501233458
     3,     4, 501233483
     3,     0, 501247932
     3,     2, 501610907
     3,     1, 501610908
     3,     3, 501946381
     3,     4, 502257752
     3,     2, 502554801
     3,     2, 502563085
     3,     1, 502563094
     3,     4, 502563102
     3,     0, 502629635
     3,     2, 502629648
     3,     3, 502629649
     3,     1, 502629655
     3,     4, 502629660
     3,     0, 502764416
     3,     3, 502764424
     3,     2, 502764431
     3,     4, 502764445
     3,     0, 503915073
     3,     2, 503915086
     3,     1, 503915093
     3,     4, 503915101
     3,     3, 504342931
     3,     0, 504619403
     3,     3, 504619411
     3,     2, 504619415
     3,     1, 504619421
     3,     4, 504619431
     3,     0, 504702071
     3,     3, 504702082
     3,     1, 504702090
     3,     2, 504702092
     3,     4, 504702103
     3,     1, 504778873
     3,     0, 505770944
     3,     3, 505770953
     3,     2, 505770955
     3,     1, 505770961
     3,     4, 505770968
     3,     2, 506088744
     3,     2, 506097974
     3,     4, 506547440
     3,     0, 506886826
     3,     3, 506886832
     3,     2, 506886836
     3,     1, 506886841
     3,     4, 506886850
     3,     0, 507012492
     3,     3, 507012501
     3,     2, 507012508
     3,     1, 507012513
     3,     4, 507012525
     3,     0, 507231109
     3,     2, 507231125
     3,     4, 507231128
     3,     0, 507773366
     3,     3, 507773375
     3,     1, 507773382
     3,     4, 507773387
     3,     0, 508094165
     3,     3, 508094175
     3,     2, 508094176
     3,     1, 508094180
     3,     4, 508094187
     3,     0, 509015943
     3,     2, 509015955
     3,     1, 509015962
     3,     4, 509015974
     3,     0, 509088478
     3,     2, 509088487
     3,     1, 509088494
     3,     0, 509150221
     3,     4, 509150250
     3,     0, 509290906
     3,     3, 509290914
     3,     2, 509290917
     3,     3, 509349622
     3,     1, 509349631
     3,     3, 509579582
     3,     1, 509579593
     3,     4, 509579601
     3,     3, 509815792
     3,     2, 509815800
     3,     4, 509815812
     3,     4, 509862789
     3,     1, 510263801
     3,     0, 510368991
     3,     2, 510477716
     3,     0, 511190926
     3,     3, 511190932
     3,     2, 511190936
     3,     1, 511190939
     3,     4, 511190951
     3,     0, 511225975
     3,     3, 511225986
     3,     2, 511225986
     3,     1, 511225993
     3,     3, 511402603
     3,     1, 511402612
     3,     4, 511402621
     3,     4, 511761192
     3,     0, 512112961
     3,     3, 512112973
     3,     2, 512112975
     3,     1, 512112979
     3,     0, 512200694
     3,     3, 512200702
     3,     1, 512200718
     3,     4, 512200719
     3,     3, 512217226
     3,     1, 512217229
     3,     2, 512217230
     3,     4, 512217242
     3,     0, 512270002
     3,     1, 512270021
     3,     4, 512270031
     3,     2, 512347350
     3,     3, 512581087
     3,     0, 512822635
     3,     1, 512822654
     3,     0, 513165023
     3,     3, 513165034
     3,     2, 513165038
     3,     1, 513165040
     3,     4, 513165054
     3,     1, 513185573
     3,     0, 513226965
     3,     3, 513226974
     3,     2, 513226980
     3,     1, 513226982
     3,     4, 513226990
     3,     2, 513581588
     3,     1, 513581594
     3,     3, 513943731
     3,     2, 513943740
     3,     1, 513943741
     3,     3, 514241293
     3,     3, 514296952
     3,     1, 514296961
     3,     3, 514336304
     3,     4, 514336319
     3,     3, 514352482
     3,     1, 514799016
     3,     0, 515585995
     3,     2, 515599177
     3,     1, 515599182
     3,     0, 515832276
     3,     3, 515832285
     3,     2, 515832289
     3,     1, 515832291
     3,     4, 515832301
     3,     3, 516191708
     3,     0, 516219613
     3,     3, 516219624
     3,     2, 516219629
     3,     1, 516219630
     3,     4, 516219643
     3,     0, 516285957
     3,     3, 516285969
     3,     0, 516721693
     3,     3, 516721703
     3,     2, 516721705
     3,     1, 516721714
     3,     4, 516721719
     3,     4, 516839360
     3,     3, 516975185
     3,     2, 516975190
     3,     0, 517046393
     3,     3, 517046402
     3,     2, 517046411
     3,     1, 517046411
     3,     0, 517516143
     3,     3, 517516153
     3,     2, 517516159
     3,     1, 517516164
     3,     4, 517516175
     3,     0, 518245755
     3,     3, 518245763
     3,     3, 518386684
     3,     0, 518664075
     3,     4, 519206219
     3,     0, 519358831
     3,     3, 519358844
     3,     2, 519358844
     3,     1, 519358854
     3,     4, 519358860
     3,     3, 519391224
     3,     2, 519449677
     3,     4, 519449690
     3,     2, 519505857
     3,     1, 519505861
     3,     4, 519505868
     3,     2, 519687817
     3,     0, 519900116
     3,     3, 519900124
     3,     2, 519900130
     3,     1, 519900133
     3,     4, 519900140
     3,     0, 520102972
     3,     3, 520102983
     3,     2, 520102987
     3,     1, 520102992
     3,     4, 520103003
     3,     0, 520279213
     3,     3, 520279220
     3,     2, 520279229
     3,     1, 520279233
     3,     4, 520279242
     3,     0, 520791572
     3,     3, 520791584
     3,     2, 520791588
     3,     0, 520829353
     3,     2, 520829369
     3,     4, 520829382
     3,     0, 520962577
     3,     3, 520962586
     3,     2, 520962588
     3,     1, 520962596
     3,     4, 520962600
     3,     0, 521039123
     3,     3, 521039137
     3,     2, 521039140
     3,     1, 521039145
     3,     4, 521039153
     3,     0, 521315875
     3,     3, 521315883
     3,     2, 521315887
     3,     1, 521315893
     3,     0, 521625933
     3,     3, 521625946
     3,     2, 521625947
     3,     1, 521625951
     3,     4, 521625960
     3,     0, 523485781
     3,     3, 523485796
     3,     1, 523485803
     3,     4, 523485813
     3,     2, 524062176
     3,     1, 524443181
     3,     0, 524677443
     3,     3, 524677454
     3,     2, 524677458
     3,     1, 524677463
     3,     4, 524677470
     3,     3, 524965152
     3,     2, 524965158
     3,     1, 524965159
     3,     1, 525095132
     3,     0, 525166233
     3,     3, 525166244
     3,     2, 525166247
     3,     1, 525166253
     3,     4, 525166264
     3,     0, 525197701
     3,     2, 525446376
     3,     0, 525462281
     3,     3, 525462296
     3,     2, 525462300
     3,     1, 525462300
     3,     4, 525462310
     3,     0, 525651101
     3,     3, 525651117
     3,     1, 525651119
     3,     2, 525651122
     3,     4, 525651131
     3,     2, 525941615
     3,     1, 526159790
     3,     4, 526181939
     3,     0, 526289942
     3,     3, 526289954
     3,     2, 526289955
     3,     1, 526289963
     3,     4, 526289970
     3,     0, 526295556
     3,     1, 526295574
     3,     4, 526295579
     3,     0, 526447966
     3,     3, 526447975
     3,     2, 526447979
     3,     1, 526447980
     3,     0, 526477994
     3,     3, 526478003
     3,     2, 526478005
     3,     1, 526478012
     3,     4, 526478025
     3,     0, 526698205
     3,     1, 526698225
     3,     4, 526698229
     3,     0, 526764786
     3,     3, 526764791
     3,     2, 526764800
     3,     3, 528356982
     3,     4, 528357000
     3,     3, 528605648
     3,     0, 529383563
     3,     4, 529383589
     3,     0, 530033615
     3,     1, 530407024
     3,     4, 530407030
     3,     3, 531184144
     3,     4, 531184163
     3,     1, 531365741
     3,     1, 531424092
     3,     4, 532081390
     3,     0, 532468073
     3,     4, 532468102
     3,     0, 532510222
     3,     2, 532510239
     3,     3, 532798484
     3,     1, 532798492
     3,     2, 532959236
     3,     4, 532959249
     3,     0, 534104023
     3,     3, 534104034
     3,     2, 534104040
     3,     1, 534104045
     3,     0, 534540004
     3,     3, 534540015
     3,     2, 534540022
     3,     1, 534540025
     3,     2, 534877793
     3,     4, 534877804
     3,     0, 535142172
     3,     2, 535142187
     3,     1, 535142193
     3,     4, 535142203
     3,     4, 535427354
     3,     0, 536085822
     3,     3, 536085836
     3,     2, 536085839
     3,     4, 536085851
     3,     0, 536095093
     3,     3, 536095109
     3,     2, 536095112
     3,     1, 536095115
     3,     4, 536095123
     3,     0, 536355687
     3,     3, 536355701
     3,     3, 536614784
     3,     2, 536614789
     3,     1, 536614791
     3,     4, 536614800
     3,     0, 537259524
     3,     3, 537259538
     3,     2, 537259539
     3,     1, 537259541
     3,     2, 537303959
     3,     4, 537303971
     3,     4, 537531382
     3,     4, 537635028
     3,     0, 538205542
     3,     3, 538205550
     3,     2, 538205560
     3,     1, 538205560
     3,     4, 538205574
     3,     0, 538246996
     3,     2, 538247007
     3,     4, 538247022
     3,     0, 538396734
     3,     3, 538396746
     3,     2, 538396747
     3,     1, 538396752
     3,     4, 538396759
     3,     3, 538497036
     3,     1, 538497042
     3,     4, 538497051
     3,     2, 538526833
     3,     1, 539734161
     3,     4, 539734170
     3,     3, 540022723
     3,     4, 540022743
     3,     2, 540184370
     3,     2, 540505019
     3,     4, 540505032
     3,     0, 540971065
     3,     3, 540971072
     3,     1, 540971081
     3,     3, 541164544
     3,     4, 541164562
     3,     0, 541223104
     3,     1, 541223123
     3,     0, 541815364
     3,     3, 541815375
     3,     2, 541815378
     3,     1, 541815382
     3,     4, 541815389
     3,     0, 542026656
     3,     3, 542026662
     3,     2, 542026670
     3,     1, 542026678
     3,     4, 542026679
     3,     0, 542189454
     3,     3, 542189464
     3,     2, 542189469
     3,     1, 542189471
     3,     4, 542189483
     3,     2, 542204767
     3,     1, 542204774
     3,     4, 542204782
     3,     1, 542225982
     3,     4, 542225991
     3,     0, 542360534
     3,     3, 542360545
     3,     2, 542360548
     3,     1, 542360556
     3,     4, 542360565
     3,     1, 542393825
     3,     4, 542393832
     3,     0, 543244584
     3,     3, 543244593
     3,     2, 543244597
     3,     1, 543244604
     3,     4, 543244613
     3,     0, 543473444
     3,     3, 543618723
     3,     1, 543618732
     3,     4, 543618742
     3,     4, 543889859
     3,     0, 543979112
     3,     3, 543979125
     3,     2, 543979127
     3,     1, 543979132
     3,     4, 543979142
     3,     4, 544148083
     3,     0, 544206573
     3,     3, 544206584
     3,     1, 544206590
     3,     2, 544206591
     3,     4, 544206601
     3,     0, 544304108
     3,     3, 544304114
     3,     1, 544304123
     3,     4, 544304127
     3,     0, 545078784
     3,     3, 545078791
     3,     2, 545078797
     3,     1, 545078803
     3,     4, 545078809
     3,     0, 545163922
     3,     3, 545341650
     3,     2, 545341659
     3,     1, 545341663
     3,     0, 545538164
     3,     2, 545538176
     3,     1, 545538183
     3,     4, 545538191
     3,     3, 545946599
     3,     1, 545946600
     3,     2, 545946601
     3,     3, 546490086
     3,     0, 546594361
     3,     2, 546594377
     3,     1, 546594380
     3,     2, 546857300
     3,     0, 546915512
     3,     3, 546915522
     3,     2, 546915529
     3,     4, 546963481
     3,     0, 547108612
     3,     3, 547108625
     3,     0, 547255894
     3,     3, 547255903
     3,     2, 547255907
     3,     1, 547255913
     3,     4, 547255922
     3,     0, 547621714
     3,     2, 547621733
     3,     0, 547726674
     3,     1, 547726690
     3,     0, 547847752
     3,     3, 547847765
     3,     3, 548423511
     3,     2, 548423518
     3,     2, 548752217
     3,     1, 548752222
     3,     0, 548934434
     3,     3, 548934449
     3,     2, 548934451
     3,     1, 548934454
     3,     1, 548959852
     3,     3, 549231014
     3,     4, 549231032
     3,     2, 549253228
     3,     1, 549253231
     3,     4, 549253241
     3,     1, 549263380
     3,     0, 549362785
     3,     0, 549913094
     3,     2, 549913111
     3,     4, 549913122
     3,     4, 550466443
     3,     4, 550539022
     3,     0, 550893300
     3,     3, 550893312
     3,     2, 550893317
     3,     1, 550893324
     3,     4, 550893328
     3,     3, 551320717
     3,     3, 551498853
     3,     2, 551498859
     3,     1, 551498863
     3,     4, 551498871
     3,     0, 551979503
     3,     3, 551979514
     3,     2, 551979518
     3,     1, 551979522
     3,     0, 552185883
     3,     1, 552185900
     3,     3, 552189777
     3,     2, 552189777
     3,     1, 552189780
     3,     0, 552302798
     3,     3, 552302801
     3,     2, 552302808
     3,     4, 552302820
     3,     3, 552367784
     3,     0, 552683043
     3,     1, 552683060
     3,     3, 553351353
     3,     0, 553467134
     3,     3, 553467142
     3,     2, 553467150
     3,     1, 553467152
     3,     2, 553826929
     3,     1, 553826932
     3,     0, 554016263
     3,     3, 554016272
     3,     1, 554016283
     3,     3, 554053434
     3,     0, 554413472
     3,     1, 554413489
     3,     4, 554413499
     3,     0, 554860847
     3,     3, 554860852
     3,     2, 554860857
     3,     1, 554860862
     3,     4, 554860869
     3,     3, 554870576
     3,     2, 554870577
     3,     1, 554870581
     3,     4, 554870589
     3,     3, 555364653
     3,     1, 555364662
     3,     0, 556302284
     3,     3, 556302293
     3,     2, 556302300
     3,     1, 556302300
     3,     4, 556302310
     3,     0, 556457422
     3,     1, 556457442
     3,     0, 556673031
     3,     1, 556673055
     3,     4, 556673062
     3,     0, 556790352
     3,     3, 556790363
     3,     1, 556790369
     3,     2, 556790370
     3,     4, 556790381
     3,     0, 557148823
     3,     3, 557148833
     3,     1, 557148840
     3,     2, 557148842
     3,     4, 557148853
     3,     0, 558213936
     3,     2, 558213950
     3,     1, 558213952
     3,     4, 558213960
     3,     4, 558280713
     3,     0, 558399615
     3,     2, 558399627
     3,     1, 558399634
     3,     0, 559292384
     3,     3, 559292391
     3,     2, 559292397
     3,     1, 559292400
     3,     4, 559292410
     3,     4, 559447884
     3,     0, 559476545
     3,     3, 559476555
     3,     2, 559476558
     3,     1, 559476559
     3,     4, 559476571
     3,     0, 559556610
     3,     2, 559556618
     3,     0, 559570286
     3,     3, 559570295
     3,     2, 559570299
     3,     4, 559570311
     3,     0, 559681743
     3,     1, 559681765
     3,     4, 559681770
     3,     4, 559957391
     3,     0, 560136275
     3,     4, 560136301
     3,     0, 560259725
     3,     1, 560259738
     3,     0, 560580147
     3,     3, 560580152
     3,     2, 560580157
     3,     1, 560580160
     3,     4, 560580168
     3,     3, 560877916
     3,     4, 560988100
     3,     3, 561865223
     3,     2, 562415748
     3,     1, 562637861
     3,     0, 562773005
     3,     2, 562773015
     3,     3, 562773016
     3,     1, 562773021
     3,     4, 562773031
     3,     3, 563087113
     3,     0, 563787836
     3,     3, 563787846
     3,     1, 563787850
     3,     4, 563787864
     3,     3, 563854373
     3,     2, 563854378
     3,     0, 563918188
     3,     0, 564533323
     3,     3, 564533333
     3,     1, 564533343
     3,     2, 564533344
     3,     4, 564533353
     3,     0, 564571702
     3,     3, 564571713
     3,     1, 564571720
     3,     0, 564588317
     3,     2, 564588326
     3,     3, 564588328
     3,     1, 564588332
     3,     4, 564588341
     3,     3, 565778494
     3,     2, 565778501
     3,     1, 565778503
     3,     0, 565800855
     3,     4, 565800880
     3,     0, 566630623
     3,     0, 566658075
     3,     3, 566658083
     3,     0, 567165675
     3,     3, 567165684
     3,     2, 567165686
     3,     1, 567165694
     3,     4, 567165700
     3,     0, 567367013
     3,     3, 567367022
     3,     2, 567367028
     3,     1, 567367034
     3,     4, 567367041
     3,     2, 567874035
     3,     1, 567874041
     3,     4, 567874049
     3,     0, 567914177
     3,     3, 567914185
     3,     1, 567914193
     3,     4, 567914202
     3,     0, 568483290
     3,     3, 568483305
     3,     1, 568483311
     3,     3, 569832667
     3,     2, 569832670
     3,     0, 570615306
     3,     2, 570615316
     3,     3, 570615317
     3,     1, 570615319
     3,     4, 570615330
     3,     3, 571059903
     3,     1, 571059913
     3,     3, 571546735
     3,     1, 571546740
     3,     0, 571633595
     3,     0, 571653054
     3,     3, 571653061
     3,     1, 571653072
     3,     4, 571653081
     3,     2, 572058914
     3,     1, 572058923
     3,     0, 572214280
     3,     1, 572214299
     3,     4, 572214317
     3,     2, 572591799
     3,     1, 572591801
     3,     0, 572625014
     3,     3, 572625025
     3,     2, 572625027
     3,     1, 572625029
     3,     4, 572625038
     3,     2, 573057896
     3,     4, 573057912
     3,     3, 573390078
     3,     0, 573534853
     3,     2, 573534867
     3,     1, 573534872
     3,     4, 573534883
     3,     1, 573582196
     3,     0, 573642164
     3,     2, 573774669
     3,     3, 573823952
     3,     3, 573969343
     3,     1, 573969352
     3,     1, 574189243
     3,     0, 574484640
     3,     3, 574484656
     3,     3, 574921834
     3,     2, 574921838
     3,     4, 574921854
     3,     3, 575110455
     3,     1, 575110465
     3,     0, 575331043
     3,     3, 575331057
     3,     2, 575331060
     3,     1, 575331061
     3,     4, 575331067
     3,     0, 575442755
     3,     3, 575442763
     3,     2, 575442766
     3,     1, 575442770
     3,     0, 576077004
     3,     3, 576077012
     3,     2, 576077017
     3,     4, 576077029
     3,     1, 576573393
     3,     0, 576756293
     3,     0, 576785884
     3,     3, 576785897
     3,     1, 576785903
     3,     0, 577114332
     3,     3, 577220072
     3,     1, 577220082
     3,     4, 577220092
     3,     0, 577270032
     3,     3, 577270047
     3,     2, 577270047
     3,     1, 577270049
     3,     4, 577270061
     3,     0, 577564022
     3,     4, 577564050
     3,     0, 577599863
     3,     3, 577599873
     3,     2, 577599880
     3,     0, 577916115
     3,     3, 577916127
     3,     2, 577916130
     3,     1, 577916135
     3,     3, 577970993
     3,     2, 577970996
     3,     0, 578148867
     3,     3, 578148875
     3,     4, 578148890
     3,     2, 578239889
     3,     3, 578346943
     3,     2, 578346948
     3,     1, 578346957
     3,     4, 578346959
     3,     0, 578920403
     3,     1, 578920429
     3,     3, 579362603
     3,     3, 580583764
     3,     2, 580583771
     3,     1, 580583771
     3,     3, 580813053
     3,     4, 580813074
     3,     1, 581215375
     3,     0, 581647453
     3,     3, 581647466
     3,     2, 581647468
     3,     1, 581647470
     3,     4, 581647479
     3,     2, 581796358
     3,     1, 582114921
     3,     4, 582114930
     3,     0, 582152553
     3,     3, 582152564
     3,     2, 582152566
     3,     4, 582152580
     3,     0, 582167402
     3,     3, 582167412
     3,     2, 582167417
     3,     1, 582167420
     3,     4, 582167430
     3,     0, 582328685
     3,     3, 582328691
     3,     2, 582328699
     3,     1, 582328699
     3,     4, 582328712
     3,     0, 582634554
     3,     3, 582634563
     3,     2, 582634567
     3,     1, 582634572
     3,     4, 582634579
     3,     4, 582646964
     3,     4, 582863109
     3,     1, 583264571
     3,     0, 583838976
     3,     2, 583838986
     3,     4, 583839005
     3,     2, 584067548
     3,     1, 584067550
     3,     0, 585711652
     3,     3, 585711668
     3,     2, 585711669
     3,     1, 585711671
     3,     4, 585711682
     3,     2, 586045858
     3,     1, 586045862
     3,     4, 586045872
     3,     0, 586141142
     3,     3, 586141154
     3,     2, 586141156
     3,     4, 586141169
     3,     3, 586153075
     3,     2, 586153078
     3,     0, 586250078
     3,     3, 586250084
     3,     2, 586250086
     3,     1, 586250092
     3,     4, 586250103
     3,     0, 586659577
     3,     3, 586659582
     3,     2, 586659586
     3,     1, 586659596
     3,     4, 586659602
     3,     3, 586930335
     3,     2, 586930340
     3,     1, 586930342
     3,     0, 587122084
     3,     2, 587122097
     3,     1, 587122099
     3,     0, 587223385
     3,     3, 587223394
     3,     2, 587223400
     3,     1, 587223400
     3,     3, 587385134
     3,     1, 587751712
     3,     3, 588334882
     3,     1, 588402651
     3,     4, 588402662
     3,     0, 588984032
     3,     3, 588984042
     3,     1, 588984051
     3,     4, 588984058
     3,     0, 589014664
     3,     1, 589014680
     3,     3, 589594703
     3,     4, 589620472
     3,     0, 590005433
     3,     1, 590005450
     3,     0, 590005532
     3,     3, 590005542
     3,     1, 590005552
     3,     4, 590051039
     3,     0, 590502004
     3,     1, 590502020
     3,     2, 590502021
     3,     1, 590722459
     3,     0, 590899005
     3,     3, 590899018
     3,     2, 590899019
     3,     1, 590899025
     3,     4, 590899031
     3,     2, 591026847
     3,     4, 591583213
     3,     0, 591607447
     3,     3, 591607453
     3,     2, 591607456
     3,     1, 591607465
     3,     4, 591607471
     3,     0, 591673996
     3,     3, 591674005
     3,     2, 591674006
     3,     1, 591674010
     3,     4, 591674024
     3,     3, 591836384
     3,     2, 591836387
     3,     1, 591836393
     3,     0, 591850464
     3,     2, 591850479
     3,     4, 591850494
     3,     0, 591988066
     3,     3, 591988072
     3,     2, 591988076
     3,     1, 591988081
     3,     4, 591988093
     3,     3, 592162143
     3,     2, 592162146
     3,     1, 592162154
     3,     4, 592162161
     3,     1, 592301093
     3,     3, 592604733
     3,     2, 592604736
     3,     4, 592604749
     3,     0, 592659667
     3,     3, 592659675
     3,     2, 592659679
     3,     1, 592659683
     3,     4, 592659688
     3,     0, 592903135
     3,     3, 592903144
     3,     1, 592916652
     3,     1, 593186671
     3,     1, 593270642
     3,     4, 593630049
     3,     0, 593699162
     3,     0, 593984814
     3,     3, 593984821
     3,     2, 593984827
     3,     1, 593984833
     3,     4, 593984845
     3,     0, 594032604
     3,     2, 594032615
     3,     3, 594032618
     3,     1, 594032622
     3,     4, 594032629
     3,     0, 594099015
     3,     3, 594099024
     3,     1, 594099030
     3,     2, 594099031
     3,     4, 594099040
     3,     0, 594349192
     3,     3, 594349205
     3,     2, 594349208
     3,     1, 594349211
     3,     4, 594349219
     3,     4, 594523921
     3,     0, 594620722
     3,     3, 594620734
     3,     1, 594620739
     3,     4, 594620754
     3,     0, 594719572
     3,     3, 594719582
     3,     2, 594719593
     3,     2, 594739636
     3,     0, 595497114
     3,     3, 595497127
     3,     2, 595497130
     3,     1, 595497135
     3,     4, 595497141
     3,     3, 595981465
     3,     2, 595981468
     3,     1, 595981470
     3,     4, 595981482
     3,     1, 596022543
     3,     4, 596022549
     3,     0, 596249625
     3,     3, 596249633
     3,     2, 596249635
     3,     1, 596249646
     3,     4, 596249649
     3,     3, 596276474
     3,     2, 596768849
     3,     1, 596768851
     3,     4, 596768864
     3,     2, 597048047
     3,     1, 597048051
     3,     0, 597080057
     3,     2, 597080067
     3,     0, 597297712
     3,     2, 597297731
     3,     4, 597297740
     3,     0, 597454933
     3,     3, 597454947
     3,     2, 597454948
     3,     4, 597454963
     3,     0, 597475356
     3,     1, 597475374
     3,     4, 597475385
     3,     3, 597841815
     3,     2, 597841819
     3,     3, 598188363
     3,     1, 598188372
     3,     0, 598308764
     3,     3, 598308771
     3,     2, 598308776
     3,     1, 598308781
     3,     4, 598308789
     3,     0, 598614963
     3,     3, 598614973
     3,     1, 598614981
     3,     4, 598614992
     3,     3, 598675543
     3,     0, 598761162
     3,     3, 598761177
     3,     2, 598761177
     3,     1, 598761183
     3,     4, 598761192
     3,     0, 598901743
     3,     4, 598901773
     3,     0, 598924755
     3,     1, 599299424
     3,     0, 599323604
     3,     3, 599323612
     3,     0, 599457047
     3,     3, 599457055
     3,     2, 599457059
     3,     1, 599457061
     3,     4, 599457072
     3,     0, 599902397
     3,     2, 599902408
     3,     0, 599919694
     3,     2, 599919706
     3,     4, 599919719
     3,     1, 600314294
     3,     0, 600709784
     3,     3, 600709793
     3,     1, 600709801
     3,     4, 600709810
     3,     0, 601506664
     3,     4, 601506692
     3,     0, 602001976
     3,     3, 602001984
     3,     1, 602001991
     3,     4, 602002000
     3,     0, 602058072
     3,     4, 602076160
     3,     4, 602278932
     3,     0, 602706843
     3,     3, 602706859
     3,     2, 602706860
     3,     1, 602706861
     3,     4, 602706872
     3,     0, 602763954
     3,     3, 602763967
     3,     2, 602763970
     3,     1, 602763973
     3,     4, 602763981
     3,     0, 603001557
     3,     3, 603001566
     3,     2, 603001567
     3,     4, 603001581
     3,     0, 603036684
     3,     3, 603036694
     3,     2, 603036700
     3,     1, 603036703
     3,     4, 603036709
     3,     2, 603116388
     3,     1, 603116389
     3,     4, 603116399
     3,     0, 603293884
     3,     3, 603293890
     3,     2, 603293897
     3,     1, 603293902
     3,     4, 603293912
     3,     3, 603339285
     3,     2, 603339286
     3,     1, 603339295
     3,     4, 603352983
     3,     1, 603822192
     3,     4, 603822200
     3,     0, 603846978
     3,     3, 604136873
     3,     2, 604470758
     3,     3, 604714815
     3,     2, 604714815
     3,     3, 604836886
     3,     4, 604836904
     3,     0, 604927203
     3,     0, 605947525
     3,     2, 605947538
     3,     1, 605947542
     3,     4, 605947552
     3,     1, 605977725
     3,     1, 606541976
     3,     0, 607183012
     3,     3, 607183024
     3,     2, 607183028
     3,     1, 607183037
     3,     4, 607183043
     3,     4, 608995649
     3,     0, 609083255
     3,     1, 609083271
     3,     4, 609083281
     3,     3, 609133556
     3,     2, 609133556
     3,     3, 609493056
     3,     2, 609688927
     3,     3, 609782121
     3,     4, 609846330
     3,     3, 609868135
     3,     0, 610306572
     3,     0, 610365321
     3,     3, 610365331
     3,     2, 610365335
     3,     1, 610365340
     3,     4, 610365349
     3,     0, 610906203
     3,     3, 610906217
     3,     2, 610906218
     3,     1, 610906218
     3,     4, 610906233
     3,     4, 613278153
     3,     0, 613343186
     3,     3, 613343197
     3,     2, 613343200
     3,     4, 613343214
     3,     0, 613662450
     3,     3, 613662463
     3,     2, 613662469
     3,     1, 613662474
     3,     4, 613662482
     3,     0, 613695481
     3,     3, 613695496
     3,     2, 613695502
     3,     1, 613695504
     3,     4, 613695512
     3,     0, 614029488
     3,     2, 614029497
     3,     3, 614335605
     3,     2, 614570196
     3,     3, 614570199
     3,     0, 614781186
     3,     0, 614935861
     3,     2, 614935880
     3,     4, 614935892
     3,     0, 615433994
     3,     3, 615434002
     3,     2, 615434008
     3,     1, 615434011
     3,     4, 615434019
     3,     3, 615770637
     3,     0, 615942603
     3,     3, 615942616
     3,     2, 615942616
     3,     4, 615942633
     3,     0, 616345424
     3,     1, 616345441
     3,     4, 616345450
     3,     3, 616583285
     3,     3, 616931951
     3,     4, 617266143
     3,     3, 617778365
     3,     0, 617909541
     3,     3, 617909554
     3,     2, 617909559
     3,     1, 617909560
     3,     4, 617909569
     3,     0, 617913752
     3,     1, 617913761
     3,     4, 617913770
     3,     0, 617994754
     3,     3, 617994763
     3,     2, 617994765
     3,     1, 617994772
     3,     4, 617994781
     3,     1, 618047181
     3,     4, 618047191
     3,     0, 618373774
     3,     0, 618398484
     3,     3, 618398496
     3,     1, 618398498
     3,     2, 618398502
     3,     4, 618398510
     3,     3, 618544022
     3,     1, 618544034
     3,     4, 618544046
     3,     4, 618807330
     3,     0, 618913780
     3,     3, 618913784
     3,     2, 618913786
     3,     1, 618913792
     3,     4, 618913802
     3,     0, 618982487
     3,     3, 618982492
     3,     2, 618982497
     3,     1, 618982506
     3,     4, 618982512
     3,     0, 619012905
     3,     3, 619012913
     3,     2, 619012919
     3,     0, 619187255
     3,     3, 619187264
     3,     1, 619187271
     3,     2, 619190176
     3,     0, 619191364
     3,     3, 619191372
     3,     2, 619191381
     3,     0, 619266933
     3,     0, 619555317
     3,     3, 619555324
     3,     2, 619555329
     3,     1, 619555330
     3,     4, 619555342
     3,     0, 619576768
     3,     3, 619576774
     3,     2, 619576775
     3,     1, 619704259
     3,     0, 619807163
     3,     3, 619807173
     3,     2, 619807179
     3,     1, 619807184
     3,     4, 619807193
     3,     0, 620264706
     3,     2, 620264716
     3,     1, 620264721
     3,     2, 620380175
     3,     0, 620569014
     3,     3, 620569025
     3,     2, 620569030
     3,     1, 620569031
     3,     4, 620569042
     3,     0, 620644692
     3,     1, 620822277
     3,     4, 620927411
     3,     0, 621276073
     3,     3, 621700244
     3,     4, 621700262
     3,     0, 621994862
     3,     3, 621994872
     3,     2, 621994874
     3,     1, 621994887
     3,     4, 621994896
     3,     3, 622163362
     3,     1, 622163371
     3,     2, 622592088
     3,     4, 622592101
     3,     1, 622702860
     3,     3, 624162666
     3,     0, 624297388
     3,     3, 624297393
     3,     2, 624297396
     3,     1, 624297401
     3,     4, 624297410
     3,     0, 624559982
     3,     3, 624559990
     3,     2, 624559997
     3,     1, 624559999
     3,     4, 624560012
     3,     4, 624838860
     3,     0, 625566784
     3,     2, 625566795
     3,     4, 625894891
     3,     0, 626838992
     3,     3, 626855114
